"","pitcher","p_throws.x","totalStrPct_before","totalBallPct_before","totalBIPPct_before","totalStrPct_after","totalBallPct_after","totalBIPPct_after","difference_totalBIP","difference_totalStr","difference_totalBall"
"96",533167,"R",0.47565543071161,0.352059925093633,0.172284644194757,0.480582524271845,0.349514563106796,0.169902912621359,-0.00238173157339738,0.00492709356023419,-0.00254536198683686
"97",542585,"R",0.487858719646799,0.377483443708609,0.134657836644592,0.357142857142857,0.428571428571429,0.214285714285714,0.0796278776411227,-0.130715862503942,0.0510879848628193
"98",542881,"L",0.453104359313078,0.352708058124174,0.194187582562748,0.432291666666667,0.369791666666667,0.197916666666667,0.00372908410391892,-0.0208126926464113,0.0170836085424923
"99",542882,"R",0.484486873508353,0.355608591885442,0.159904534606205,0.539473684210526,0.342105263157895,0.118421052631579,-0.0414834819746263,0.0549868107021731,-0.0135033287275468
"100",542960,"R",0.446153846153846,0.451282051282051,0.102564102564103,0.409090909090909,0.409090909090909,0.181818181818182,0.0792540792540792,-0.0370629370629371,-0.0421911421911422
"101",543022,"R",0.465346534653465,0.392739273927393,0.141914191419142,0.428571428571429,0.321428571428571,0.25,0.108085808580858,-0.0367751060820368,-0.0713107024988213
"102",543037,"R",0.518881118881119,0.346853146853147,0.134265734265734,0.519519519519519,0.348348348348348,0.132132132132132,-0.00213360213360203,0.000638400638400594,0.00149520149520149
"103",543101,"R",0.412300683371298,0.412300683371298,0.175398633257403,0.310810810810811,0.486486486486487,0.202702702702703,0.0273040694452994,-0.101489872560488,0.0741858031151881
"104",543118,"R",0.453488372093023,0.36046511627907,0.186046511627907,0.454545454545455,0.454545454545455,0.0909090909090909,-0.0951374207188161,0.0010570824524313,0.0940803382663848
"105",543135,"R",0.519056261343013,0.312159709618875,0.168784029038112,0.486772486772487,0.328042328042328,0.185185185185185,0.0164011561470728,-0.032283774570526,0.0158826184234532
"106",543219,"L",0.346153846153846,0.480769230769231,0.173076923076923,0.488888888888889,0.422222222222222,0.0888888888888889,-0.0841880341880342,0.142735042735043,-0.0585470085470086
"107",543243,"R",0.464285714285714,0.394132653061224,0.141581632653061,0.511111111111111,0.377777777777778,0.111111111111111,-0.0304705215419501,0.0468253968253968,-0.0163548752834467
"108",543294,"R",0.480463096960926,0.32561505065123,0.193921852387844,0.477611940298507,0.319829424307036,0.202558635394456,0.00863678300661264,-0.00285115666241875,-0.00578562634419383
"109",543339,"R",0.537704918032787,0.357377049180328,0.104918032786885,0.489795918367347,0.326530612244898,0.183673469387755,0.0787554366008698,-0.0479089996654399,-0.0308464369354299
"110",543475,"R",0.393736017897092,0.404921700223714,0.201342281879195,0.439635535307517,0.359908883826879,0.200455580865604,-0.000886701013590896,0.0458995174104254,-0.0450128163968344
"111",543483,"R",0.450617283950617,0.407407407407407,0.141975308641975,0.5,0.333333333333333,0.166666666666667,0.0246913580246915,0.0493827160493827,-0.0740740740740741
"112",543507,"R",0.479224376731302,0.39612188365651,0.124653739612188,0.6,0.366666666666667,0.0333333333333334,-0.091320406278855,0.120775623268698,-0.029455216989843
"113",543548,"L",0.470588235294118,0.350912778904665,0.178498985801217,0.451282051282051,0.364102564102564,0.184615384615385,0.00611639881416759,-0.0193061840120664,0.0131897851978988
"114",543557,"L",0.383720930232558,0.453488372093023,0.162790697674419,0.4,0.3,0.3,0.137209302325581,0.0162790697674419,-0.153488372093023
"115",543606,"R",0.484536082474227,0.391752577319588,0.123711340206186,0.470588235294118,0.352941176470588,0.176470588235294,0.0527592480291086,-0.0139478471801092,-0.0388114008489994
"116",543699,"R",0.424242424242424,0.413419913419913,0.162337662337662,0.430588235294118,0.416470588235294,0.152941176470588,-0.00939648586707409,0.00634581105169341,0.00305067481538068
"117",543734,"L",0.41025641025641,0.435897435897436,0.153846153846154,0.473684210526316,0.315789473684211,0.210526315789474,0.0566801619433198,0.0634278002699055,-0.120107962213225
"118",543766,"R",0.392592592592593,0.444444444444444,0.162962962962963,0.294117647058824,0.470588235294118,0.235294117647059,0.0723311546840959,-0.0984749455337691,0.0261437908496732
"119",543867,"L",0.445402298850575,0.396551724137931,0.158045977011494,0.5,0.25,0.25,0.0919540229885057,0.0545977011494253,-0.146551724137931
"120",543883,"R",0.424124513618677,0.381322957198444,0.194552529182879,0.325581395348837,0.395348837209302,0.279069767441861,0.0845172382589812,-0.0985431182698398,0.0140258800108587
"121",543901,"R",0.439588688946015,0.367609254498715,0.19280205655527,0.371584699453552,0.398907103825137,0.229508196721312,0.0367061401660416,-0.0680039894924635,0.0312978493264219
"122",544727,"R",0.441975308641975,0.402469135802469,0.155555555555556,0.470588235294118,0.352941176470588,0.176470588235294,0.0209150326797386,0.0286129266521423,-0.0495279593318809
"123",544931,"R",0.394736842105263,0.368421052631579,0.236842105263158,0.25,0.625,0.125,-0.111842105263158,-0.144736842105263,0.256578947368421
"124",545064,"R",0.383386581469649,0.431309904153355,0.185303514376997,0.615384615384615,0.230769230769231,0.153846153846154,-0.031457360530843,0.231998033914967,-0.200540673384124
"125",545333,"R",0.513406156901688,0.357497517378352,0.12909632571996,0.496031746031746,0.373015873015873,0.130952380952381,0.00185605523242072,-0.0173744108699422,0.0155183556375215
"126",547179,"R",0.457337883959044,0.39419795221843,0.148464163822526,0.571428571428571,0.285714285714286,0.142857142857143,-0.00560702096538279,0.114090687469527,-0.108483666504144
"127",547888,"R",0.47463768115942,0.355072463768116,0.170289855072464,0.446564885496183,0.354961832061069,0.198473282442748,0.0281834273702843,-0.0280727956632371,-0.000110631707047282
"128",547942,"L",0.439522998296422,0.371379897785349,0.189097103918228,0.454545454545455,0.363636363636364,0.181818181818182,-0.00727892210004644,0.015022456249032,-0.0077435341489856
"129",547943,"L",0.47871235721703,0.359293873312565,0.161993769470405,0.486486486486487,0.351351351351351,0.162162162162162,0.000168392691757058,0.00777412926945642,-0.00794252196121353
"130",547973,"L",0.594377510040161,0.321285140562249,0.0843373493975904,0.6875,0.1875,0.125,0.0406626506024096,0.0931224899598394,-0.133785140562249
"131",548384,"L",0.506297229219144,0.367758186397985,0.125944584382871,0.625,0.333333333333333,0.0416666666666667,-0.0842779177162047,0.118702770780856,-0.0344248530646516
"132",548389,"R",0.453781512605042,0.371428571428571,0.174789915966387,0.4625,0.329166666666667,0.208333333333333,0.0335434173669467,0.00871848739495801,-0.0422619047619048
"133",554340,"R",0.467153284671533,0.37956204379562,0.153284671532847,0.333333333333333,0.5,0.166666666666667,0.01338199513382,-0.1338199513382,0.12043795620438
"134",554430,"R",0.462222222222222,0.348888888888889,0.188888888888889,0.445652173913043,0.33695652173913,0.217391304347826,0.0285024154589373,-0.0165700483091787,-0.0119323671497585
"135",554431,"L",0.541899441340782,0.333333333333333,0.124767225325884,0.5,0.333333333333333,0.166666666666667,0.0418994413407823,-0.0418994413407822,0
"136",570240,"R",0.440594059405941,0.400990099009901,0.158415841584158,0.5,0.214285714285714,0.285714285714286,0.127298444130127,0.0594059405940594,-0.186704384724187
"137",570488,"R",0.425287356321839,0.404597701149425,0.170114942528736,0.4375,0.5,0.0625,-0.107614942528736,0.0122126436781609,0.0954022988505747
"138",570560,NA,NA,NA,NA,0.416666666666667,0.333333333333333,0.25,NA,NA,NA
"139",570632,"R",0.5,0.344155844155844,0.155844155844156,0.406451612903226,0.393548387096774,0.2,0.0441558441558441,-0.0935483870967742,0.04939254294093
"140",570663,"R",0.491666666666667,0.375,0.133333333333333,0.416666666666667,0.4375,0.145833333333333,0.0125,-0.075,0.0625
"141",570666,"R",0.430939226519337,0.392265193370166,0.176795580110497,0.52,0.24,0.24,0.0632044198895028,0.089060773480663,-0.152265193370166
"142",571510,"L",0.445454545454545,0.387878787878788,0.166666666666667,0.484184914841849,0.372262773722628,0.143552311435523,-0.0231143552311437,0.0387303693873037,-0.0156160141561602
"143",571521,"L",0.521739130434783,0.456521739130435,0.0217391304347827,0.464285714285714,0.5,0.0357142857142857,0.013975155279503,-0.0574534161490683,0.0434782608695652
"144",571578,"L",0.439728353140917,0.371816638370119,0.188455008488964,0.464285714285714,0.318681318681319,0.217032967032967,0.0285779585440027,0.0245573611447975,-0.0531353196888002
"145",571602,"R",0.434782608695652,0.347826086956522,0.217391304347826,0.409090909090909,0.318181818181818,0.272727272727273,0.0553359683794465,-0.025691699604743,-0.0296442687747036
"146",571656,"R",0.423728813559322,0.383050847457627,0.193220338983051,0.65,0.2,0.15,-0.043220338983051,0.226271186440678,-0.183050847457627
"147",571666,"R",0.413793103448276,0.36833855799373,0.217868338557994,0.405529953917051,0.3963133640553,0.19815668202765,-0.0197116565303441,-0.00826314953122514,0.0279748060615692
"148",571670,"R",0.4765625,0.330729166666667,0.192708333333333,0.466666666666667,0.422222222222222,0.111111111111111,-0.0815972222222221,-0.00989583333333333,0.0914930555555555
"149",571704,"R",0.477272727272727,0.431818181818182,0.0909090909090908,0.565217391304348,0.304347826086957,0.130434782608696,0.0395256916996048,0.0879446640316205,-0.127470355731225
"150",571710,"R",0.510971786833856,0.363636363636364,0.125391849529781,0.457627118644068,0.423728813559322,0.11864406779661,-0.00674778173317037,-0.053344668189788,0.0600924499229584
"151",571735,"R",0.453389830508475,0.36864406779661,0.177966101694915,0.416666666666667,0.166666666666667,0.416666666666667,0.238700564971751,-0.0367231638418079,-0.201977401129944
"152",571760,"L",0.468373493975904,0.364457831325301,0.167168674698795,0.522796352583587,0.319148936170213,0.158054711246201,-0.00911396345259463,0.054422858607683,-0.0453088951550884
"153",571788,"R",0.466666666666667,0.333333333333333,0.2,0.375,0.25,0.375,0.175,-0.0916666666666667,-0.0833333333333333
"154",571901,"L",0.5,0.329842931937173,0.170157068062827,0.4,0.36,0.24,0.0698429319371727,-0.1,0.0301570680628272
"155",571927,"L",0.463157894736842,0.421052631578947,0.115789473684211,0.51981351981352,0.34032634032634,0.13986013986014,0.0240706661759292,0.0566556250766778,-0.080726291252607
"156",571948,"L",0.492682926829268,0.370731707317073,0.136585365853659,0.513513513513513,0.324324324324324,0.162162162162162,0.0255767963085036,0.0208305866842452,-0.0464073829927488
"157",572020,"L",0.503623188405797,0.365942028985507,0.130434782608696,0.513157894736842,0.276315789473684,0.210526315789474,0.0800915331807781,0.00953470633104503,-0.089626239511823
"158",572021,"L",0.388888888888889,0.462962962962963,0.148148148148148,0.55,0.25,0.2,0.0518518518518518,0.161111111111111,-0.212962962962963
"159",572070,"R",0.462264150943396,0.375471698113208,0.162264150943396,0.410958904109589,0.388127853881279,0.200913242009132,0.0386490910657362,-0.0513052468338072,0.0126561557680709
"160",572096,"R",0.526992287917738,0.365038560411311,0.107969151670951,0.4,0.45,0.15,0.0420308483290488,-0.126992287917738,0.084961439588689
"161",572125,"L",0.487421383647799,0.374213836477987,0.138364779874214,0.6875,0.3125,0,-0.138364779874214,0.200078616352201,-0.0617138364779874
"162",572143,"R",0.5,0.313333333333333,0.186666666666667,0,0.5,0.5,0.313333333333333,-0.5,0.186666666666667
"163",572193,"R",0.457413249211356,0.435331230283912,0.107255520504732,0.5,0.388888888888889,0.111111111111111,0.0038555906063793,0.0425867507886435,-0.0464423413950228
"164",572362,"L",0.422794117647059,0.415441176470588,0.161764705882353,0.474820143884892,0.359712230215827,0.165467625899281,0.00370292001692774,0.0520260262378333,-0.0557289462547609
"165",572383,"L",0.421052631578947,0.463157894736842,0.115789473684211,0.357142857142857,0.571428571428571,0.0714285714285714,-0.0443609022556392,-0.0639097744360902,0.108270676691729
"166",572703,"R",0.5,0.326923076923077,0.173076923076923,0.5625,0.375,0.0625,-0.110576923076923,0.0625,0.0480769230769231
"167",572888,"R",0.449579831932773,0.371848739495798,0.178571428571429,0.333333333333333,0.444444444444444,0.222222222222222,0.0436507936507937,-0.11624649859944,0.0725957049486461
"168",572955,"R",0.48695652173913,0.373913043478261,0.139130434782609,0.55,0.4,0.0499999999999999,-0.0891304347826087,0.0630434782608696,0.0260869565217391
"169",572971,"L",0.40938864628821,0.388646288209607,0.201965065502183,0.528301886792453,0.339622641509434,0.132075471698113,-0.0698895938040702,0.118913240504243,-0.0490236467001731
"170",573109,"R",0.382978723404255,0.446808510638298,0.170212765957447,0.5,0.388888888888889,0.111111111111111,-0.0591016548463357,0.117021276595745,-0.057919621749409
