"","pitcher","p_throws","totalStrPct","totalBallPct","totalBIPPct"
"452",667465,"L",0.321428571428571,0.571428571428571,0.107142857142857
"453",500779,"L",0.434782608695652,0.521739130434783,0.0434782608695652
"454",545064,"R",0.615384615384615,0.230769230769231,0.153846153846154
"455",571735,"R",0.416666666666667,0.166666666666667,0.416666666666667
"456",592254,"R",0.333333333333333,0.666666666666667,0
"457",607455,"L",0.41304347826087,0.478260869565217,0.108695652173913
"458",621139,"R",0.44,0.56,0
"459",670426,"L",0.4,0.4,0.2
"460",519443,"R",0.458333333333333,0.333333333333333,0.208333333333333
"461",658305,"R",0.347826086956522,0.478260869565217,0.173913043478261
"462",519151,"R",0.764705882352941,0.117647058823529,0.117647058823529
"463",571602,"R",0.409090909090909,0.318181818181818,0.272727272727273
"464",596057,"L",0.547619047619048,0.357142857142857,0.0952380952380951
"465",600968,"L",0.333333333333333,0.5,0.166666666666667
"466",606115,"R",0.5,0,0.5
"467",623437,"R",0.533333333333333,0.266666666666667,0.2
"468",640448,"R",0.2,0.8,0
"469",642558,"R",0.422535211267606,0.366197183098592,0.211267605633803
"470",664854,"R",0.181818181818182,0.454545454545455,0.363636363636364
"471",446321,"L",0.444444444444444,0.388888888888889,0.166666666666667
"472",592464,"L",0.491525423728814,0.288135593220339,0.220338983050847
"473",592811,"R",0.36,0.48,0.16
"474",605513,"R",0.469879518072289,0.385542168674699,0.144578313253012
"475",607374,"R",0.444444444444444,0.444444444444444,0.111111111111111
"476",643511,"R",0.642857142857143,0.285714285714286,0.0714285714285714
"477",656547,"R",0.340909090909091,0.386363636363636,0.272727272727273
"478",670912,"R",0.472527472527473,0.351648351648352,0.175824175824176
"479",547973,"L",0.6875,0.1875,0.125
"480",622492,"R",0.571428571428571,0.285714285714286,0.142857142857143
"481",643230,"L",0.441176470588235,0.441176470588235,0.117647058823529
"482",656546,"R",0.517241379310345,0.310344827586207,0.172413793103448
"483",665620,"R",0.491103202846975,0.334519572953737,0.174377224199288
"484",675916,"R",0.333333333333333,0.666666666666667,0
"485",677651,"R",0.375,0.416666666666667,0.208333333333333
"486",640451,"R",0.45,0.4,0.15
"487",641513,"R",0.307692307692308,0.384615384615385,0.307692307692308
"488",656685,"L",0.413793103448276,0.413793103448276,0.172413793103448
"489",592767,"L",0.578947368421053,0.330827067669173,0.0902255639097744
"490",593833,"R",0,0.333333333333333,0.666666666666667
"491",598286,"L",0.447368421052632,0.342105263157895,0.210526315789474
"492",664062,"R",0.465968586387435,0.424083769633508,0.109947643979058
"493",664353,"R",0.552941176470588,0.252941176470588,0.194117647058824
"494",453268,"R",0.7,0.3,0
"495",542585,"R",0.357142857142857,0.428571428571429,0.214285714285714
"496",554431,"L",0.5,0.333333333333333,0.166666666666667
"497",571704,"R",0.565217391304348,0.304347826086957,0.130434782608696
"498",593619,"R",0.590909090909091,0.318181818181818,0.0909090909090908
"499",669432,"L",0.354838709677419,0.387096774193548,0.258064516129032
"500",570632,"R",0.406451612903226,0.393548387096774,0.2
"501",623352,"L",0.6,0.32,0.0800000000000001
"502",641726,"R",0.4375,0.34375,0.21875
"503",667463,"L",0.517241379310345,0.310344827586207,0.172413793103448
"504",672578,"R",0.415584415584416,0.467532467532468,0.116883116883117
"505",571670,"R",0.466666666666667,0.422222222222222,0.111111111111111
"506",622503,"R",0.552631578947368,0.315789473684211,0.131578947368421
"507",624133,"L",0.357142857142857,0.428571428571429,0.214285714285714
"508",642546,"R",0.4,0.44,0.16
"509",666129,"L",0.405172413793103,0.448275862068966,0.146551724137931
"510",543867,"L",0.5,0.25,0.25
"511",592426,"R",0.424242424242424,0.363636363636364,0.212121212121212
"512",622250,"R",0.6,0.1,0.3
"513",502026,"R",0.45,0.45,0.1
"514",571948,"L",0.513513513513513,0.324324324324324,0.162162162162162
"515",621129,"R",0.457142857142857,0.4,0.142857142857143
"516",621366,"L",0.5,0.3,0.2
"517",641540,"R",0.480263157894737,0.381578947368421,0.138157894736842
"518",669289,"R",0.25,0.5,0.25
"519",543118,"R",0.454545454545455,0.454545454545455,0.0909090909090909
"520",592165,"R",0.390243902439024,0.414634146341463,0.195121951219512
"521",621097,"R",0.384615384615385,0.5,0.115384615384615
"522",622490,"R",1,0,0
"523",623433,"R",0.583333333333333,0.291666666666667,0.125
"524",660431,"R",0.368421052631579,0.421052631578947,0.210526315789474
"525",592473,"L",0.5,0.272727272727273,0.227272727272727
"526",596295,"L",0.4,0.4,0.2
"527",629498,"R",0.333333333333333,0.333333333333333,0.333333333333333
"528",643615,"R",0.333333333333333,0.583333333333333,0.0833333333333333
"529",664076,"L",0.5,0.166666666666667,0.333333333333333
"530",669145,"L",0.5,0.333333333333333,0.166666666666667
"531",571788,"R",0.375,0.25,0.375
"532",595918,"R",0.75,0.25,0
"533",663770,"R",0.444444444444444,0.333333333333333,0.222222222222222
"534",680692,"R",0.392156862745098,0.450980392156863,0.156862745098039
"535",572888,"R",0.333333333333333,0.444444444444444,0.222222222222222
"536",592229,"R",0.44,0.4,0.16
"537",456124,"R",0.473684210526316,0.315789473684211,0.210526315789474
"538",605151,"R",0.375,0.375,0.25
"539",641745,"R",0.493670886075949,0.367088607594937,0.139240506329114
"540",663734,"R",0.372093023255814,0.348837209302326,0.279069767441861
"541",605240,"L",0.378378378378378,0.486486486486487,0.135135135135135
"542",656876,"R",0.529411764705882,0.411764705882353,0.0588235294117647
"543",502179,"R",1,0,0
"544",518649,"R",0.75,0.25,0
"545",623465,"R",0.4,0.6,0
"546",668941,"L",0.333333333333333,0.5,0.166666666666667
"547",518617,"L",0.538461538461538,0.384615384615385,0.0769230769230769
"548",595014,"R",0.4375,0.3125,0.25
"549",608331,"L",0.41025641025641,0.394871794871795,0.194871794871795
"550",641851,"R",0.407407407407407,0.37037037037037,0.222222222222222
"551",642545,"R",0.388888888888889,0.333333333333333,0.277777777777778
"552",676220,"R",0.444444444444444,0.407407407407407,0.148148148148148
"553",676831,"R",0.5,0.285714285714286,0.214285714285714
"554",606160,"R",0.5,0.5,0
"555",621345,"L",0.434782608695652,0.391304347826087,0.173913043478261
"556",624407,"R",0.380952380952381,0.333333333333333,0.285714285714286
"557",669203,"R",0,0.5,0.5
"558",488984,"R",0.625,0.25,0.125
"559",519141,"L",0.333333333333333,0.666666666666667,0
"560",570560,"R",0.416666666666667,0.333333333333333,0.25
"561",573109,"R",0.5,0.388888888888889,0.111111111111111
"562",594577,"R",0.714285714285714,0.142857142857143,0.142857142857143
"563",660813,"R",0.416666666666667,0.333333333333333,0.25
"564",664157,"L",0.558823529411765,0.294117647058824,0.147058823529412
"565",666674,"R",0.318181818181818,0.5,0.181818181818182
"566",607179,"R",0.230769230769231,0.615384615384615,0.153846153846154
"567",611093,"R",0.571428571428571,0.428571428571429,0
"568",656353,"L",0.375,0.458333333333333,0.166666666666667
"569",656557,"R",0.555555555555556,0.296296296296296,0.148148148148148
"570",668687,"R",0.422222222222222,0.444444444444444,0.133333333333333
"571",503285,"R",0.666666666666667,0.25,0.0833333333333334
"572",608328,"R",0.458333333333333,0.5,0.0416666666666667
"573",613534,"R",0.4,0.6,0
"574",640470,"R",0.5,0.25,0.25
"575",673633,"R",0.434782608695652,0.478260869565217,0.0869565217391304
"576",465657,"R",0.555555555555556,0.333333333333333,0.111111111111111
"577",606149,"R",0.5,0.357142857142857,0.142857142857143
"578",621052,"R",0.6,0.4,0
"579",554340,"R",0.333333333333333,0.5,0.166666666666667
"580",663556,"L",0.46551724137931,0.396551724137931,0.137931034482759
"581",657097,"R",0.666666666666667,0.333333333333333,0
