"","pitcher","p_throws","totalStrPct","totalBallPct","totalBIPPct"
"56",595465,"R",0.451058201058201,0.416666666666667,0.132275132275132
"57",596057,"L",0.446242774566474,0.4,0.153757225433526
"58",605130,"R",0.486554621848739,0.365546218487395,0.147899159663866
"59",605135,"R",0.476422764227642,0.347967479674797,0.175609756097561
"60",605151,"R",0.459074733096085,0.37129300118624,0.169632265717675
"61",605164,"R",0.478048780487805,0.352195121951219,0.169756097560976
"62",605177,"L",0.476293103448276,0.338362068965517,0.185344827586207
"63",605280,"R",0.478538812785388,0.363470319634703,0.157990867579909
"64",605309,"R",0.50561797752809,0.342696629213483,0.151685393258427
"65",605400,"R",0.524890829694323,0.326637554585153,0.148471615720524
"66",605447,"R",0.512873326467559,0.355303810504634,0.131822863027806
"67",605525,"R",0.445062586926287,0.382475660639777,0.172461752433936
"68",605538,"R",0.500650195058518,0.347204161248374,0.152145643693108
"69",605540,"R",0.528837998303647,0.321458863443596,0.149703138252756
"70",606149,"R",0.507601351351351,0.34375,0.148648648648649
"71",606160,"R",0.460493827160494,0.358024691358025,0.181481481481482
"72",606424,"L",0.491749174917492,0.334433443344334,0.173817381738174
"73",607192,"R",0.525803310613437,0.339824732229796,0.134371957156767
"74",607219,"R",0.403846153846154,0.406593406593407,0.18956043956044
"75",607481,"L",0.485915492957746,0.37625754527163,0.137826961770624
"76",607572,"L",0.490909090909091,0.397402597402597,0.111688311688312
"77",608331,"L",0.478436657681941,0.340970350404313,0.180592991913747
"78",608334,"R",0.407317073170732,0.429268292682927,0.163414634146341
"79",608337,"R",0.488059701492537,0.358208955223881,0.153731343283582
"80",608349,"R",0.51875,0.339583333333333,0.141666666666667
"81",608566,"R",0.456784594715629,0.360501567398119,0.182713837886252
"82",608648,"R",0.471241170534813,0.378405650857719,0.150353178607467
"83",608717,"R",0.478884462151394,0.371314741035857,0.149800796812749
"84",621052,"R",0.460387323943662,0.407570422535211,0.132042253521127
"85",621129,"R",0.503225806451613,0.335483870967742,0.161290322580645
"86",621219,"R",0.452817824377457,0.357798165137615,0.189384010484928
"87",621237,"L",0.47165991902834,0.409919028340081,0.118421052631579
"88",621249,"R",0.45,0.369811320754717,0.180188679245283
"89",621345,"L",0.503349282296651,0.339712918660287,0.156937799043062
"90",621368,"L",0.461254612546125,0.366051660516605,0.172693726937269
"91",622065,"L",0.451080050825921,0.369758576874206,0.179161372299873
"92",622075,"R",0.432330827067669,0.419799498746867,0.147869674185464
"93",622092,"R",0.449656750572082,0.401601830663616,0.148741418764302
"94",622250,"R",0.477468839884947,0.38542665388303,0.137104506232023
"95",622491,"R",0.471929824561404,0.366228070175439,0.161842105263158
"96",623352,"L",0.556830031282586,0.347236704900938,0.0959332638164755
"97",628317,"R",0.481132075471698,0.364296081277213,0.154571843251089
"98",628452,"R",0.557377049180328,0.305327868852459,0.137295081967213
"99",641401,"R",0.469730941704036,0.356502242152466,0.173766816143498
"100",641582,"R",0.490384615384615,0.358974358974359,0.150641025641026
"101",641745,"R",0.439755691282621,0.388672959466963,0.171571349250417
"102",641755,"R",0.470009832841691,0.355948869223206,0.174041297935103
"103",641771,"R",0.443762781186094,0.404907975460123,0.151329243353783
"104",641941,"R",0.495771670190275,0.357293868921776,0.146934460887949
"105",642083,"R",0.440082644628099,0.37396694214876,0.185950413223141
"106",642130,"L",0.438391699092088,0.400778210116732,0.16083009079118
"107",642152,"R",0.451230628988149,0.379216043755697,0.169553327256153
"108",642233,"R",0.364312267657993,0.423791821561338,0.211895910780669
"109",642397,"L",0.482758620689655,0.378352490421456,0.138888888888889
"110",642528,"R",0.495806150978565,0.328984156570363,0.175209692451072
"111",642547,"R",0.489671931956258,0.379708383961118,0.130619684082625
"112",643256,"R",0.465534465534466,0.328671328671329,0.205794205794206
"113",643338,"R",0.521276595744681,0.334697217675941,0.144026186579378
"114",643511,"R",0.470383275261324,0.305749128919861,0.223867595818815
"115",643778,"L",0.436507936507937,0.417989417989418,0.145502645502646
"116",645261,"R",0.49328295549958,0.329974811083123,0.176742233417296
"117",650893,"L",0.473145780051151,0.378516624040921,0.148337595907928
"118",650895,"R",0.511891279728199,0.349943374858437,0.138165345413364
"119",656420,"R",0.469174503657262,0.380355276907001,0.150470219435737
"120",656427,"R",0.465075154730327,0.383731211317418,0.151193633952255
"121",656464,"R",0.450901803607214,0.408817635270541,0.140280561122244
"122",656793,"R",0.479289940828402,0.411242603550296,0.109467455621302
"123",657044,"R",0.527472527472527,0.305494505494506,0.167032967032967
"124",657240,"R",0.517441860465116,0.343023255813953,0.13953488372093
"125",657612,"L",0.4921875,0.345982142857143,0.161830357142857
"126",660600,"R",0.44488188976378,0.480314960629921,0.0748031496062993
"127",664054,"R",0.478102189781022,0.397810218978102,0.124087591240876
"128",664126,"R",0.497395833333333,0.358072916666667,0.14453125
"129",664199,"R",0.450502152080344,0.36154949784792,0.187948350071736
"130",664854,"R",0.44801026957638,0.391527599486521,0.160462130937099
"131",664948,"L",0.485576923076923,0.335336538461538,0.179086538461539
"132",667463,"L",0.472613458528951,0.328638497652582,0.198748043818466
"133",669456,"R",0.5,0.344444444444444,0.155555555555556
"134",670056,"L",0.436619718309859,0.377464788732394,0.185915492957746
"135",670280,"R",0.536557930258718,0.312710911136108,0.150731158605174
"136",672578,"R",0.45048399106478,0.389426656738645,0.160089352196575
"137",675916,"R",0.494646680942184,0.399357601713062,0.105995717344754
"138",676051,"R",0.470588235294118,0.347689075630252,0.18172268907563
"139",676684,"R",0.4419795221843,0.382252559726962,0.175767918088737
"140",676969,"R",0.42603550295858,0.402366863905325,0.171597633136095
"141",677976,"R",0.395509499136442,0.369602763385147,0.234887737478411
"142",448855,"R",0.43205574912892,0.412020905923345,0.155923344947735
"143",456034,"L",0.475332068311195,0.332068311195446,0.192599620493359
"144",456501,"R",0.473764258555133,0.347528517110266,0.178707224334601
"145",468504,"R",0.44020618556701,0.391752577319588,0.168041237113402
"146",475054,"R",0.521739130434783,0.434782608695652,0.0434782608695652
"147",489265,"R",0.470960929250264,0.368532206969377,0.160506863780359
"148",489334,"R",0.456198347107438,0.358677685950413,0.185123966942149
"149",491624,"R",0.494590417310665,0.315301391035549,0.190108191653787
"150",518553,"R",0.450320512820513,0.394230769230769,0.155448717948718
"151",518617,"L",0.491592482690406,0.385756676557863,0.122650840751731
"152",518876,"R",0.448032883147387,0.348796241926013,0.2031708749266
"153",519151,"R",0.536231884057971,0.305314009661836,0.158454106280193
"154",521230,"R",0.555658627087198,0.323747680890538,0.120593692022263
"155",542882,"R",0.454293628808864,0.361495844875346,0.184210526315789
"156",542914,"R",0.465253239104829,0.361601884570082,0.173144876325088
"157",542947,"L",0.480127186009539,0.26550079491256,0.254372019077901
"158",543135,"R",0.515607371192177,0.306506205340353,0.177886423467469
"159",545333,"R",0.497883149872989,0.373412362404742,0.128704487722269
"160",548384,"L",0.486716259298619,0.36769394261424,0.145589798087141
"161",552640,"R",0.51440329218107,0.301440329218107,0.184156378600823
"162",571760,"L",0.510499637943519,0.346850108616944,0.142650253439537
"163",572143,"R",0.439932318104907,0.346869712351946,0.213197969543147
"164",572971,"L",0.40124095139607,0.405894519131334,0.192864529472596
"165",579328,"L",0.474779319041614,0.358133669609079,0.167087011349306
"166",592169,"R",0.44488188976378,0.405511811023622,0.149606299212598
"167",592222,"L",0.437383177570093,0.396261682242991,0.166355140186916
"168",592865,"R",0.438095238095238,0.40952380952381,0.152380952380952
"169",593974,"L",0.452855245683931,0.361221779548473,0.185922974767596
"170",595411,"L",0.438848920863309,0.406474820143885,0.154676258992806
"171",595928,"R",0.486571879936809,0.328593996840442,0.184834123222749
"172",596112,"R",0.492877492877493,0.351851851851852,0.155270655270655
"173",605359,"R",0.444444444444444,0.386363636363636,0.169191919191919
"174",605483,"L",0.49205448354143,0.386492622020431,0.121452894438139
"175",607644,"L",0.478666666666667,0.348666666666667,0.172666666666667
"176",608032,"R",0.452304394426581,0.369774919614148,0.177920685959271
"177",608716,"R",0.492813141683778,0.328542094455852,0.17864476386037
"178",617228,"R",0.432071269487751,0.426503340757238,0.141425389755011
"179",622608,"R",0.423428264373993,0.358946802794197,0.217624932831811
"180",624647,"L",0.444656488549618,0.375954198473282,0.179389312977099
"181",641154,"R",0.508358662613982,0.3290273556231,0.162613981762918
"182",641386,"L",0.464646464646465,0.372053872053872,0.163299663299663
"183",641871,"R",0.470472440944882,0.354330708661417,0.175196850393701
"184",642068,"R",0.422535211267606,0.39906103286385,0.178403755868545
"185",642232,"L",0.475511469311841,0.342839429634222,0.181649101053937
"186",650556,"R",0.437888198757764,0.411490683229814,0.150621118012422
"187",656629,"R",0.511560693641618,0.353564547206166,0.134874759152216
"188",656945,"L",0.469928644240571,0.406727828746177,0.123343527013252
"189",657031,"L",0.479091995221027,0.360812425328554,0.160095579450418
"190",661255,"R",0.401015228426396,0.421319796954315,0.177664974619289
"191",664299,"R",0.481364497789008,0.406190777005685,0.112444725205306
"192",666200,"L",0.464253393665158,0.391855203619909,0.143891402714932
"193",669735,"R",0.447524752475248,0.382178217821782,0.17029702970297
"194",676606,"L",0.45360824742268,0.402061855670103,0.144329896907216
"195",425794,"R",0.469879518072289,0.348151225592023,0.181969256335688
"196",445276,"R",0.536918869644485,0.320875113947129,0.142206016408386
"197",446372,"R",0.479537366548043,0.362989323843416,0.157473309608541
"198",448179,"L",0.498463114754098,0.341188524590164,0.160348360655738
"199",450203,"R",0.493353589061907,0.359285985567793,0.1473604253703
"200",453192,"L",0.481973434535104,0.343453510436433,0.174573055028463
"201",453265,"L",0.448931116389549,0.369358669833729,0.181710213776722
"202",453562,"R",0.431528662420382,0.384554140127389,0.183917197452229
"203",456713,"R",0.40625,0.46875,0.125
"204",458681,"R",0.478482184173994,0.366496992133272,0.155020823692735
"205",458708,"R",0.464233576642336,0.327007299270073,0.208759124087591
"206",476595,"L",0.458614864864865,0.379222972972973,0.162162162162162
"207",501985,"L",0.466745843230404,0.366389548693587,0.166864608076009
"208",502042,"R",0.443609022556391,0.387218045112782,0.169172932330827
"209",502171,"R",0.469985358711567,0.369692532942899,0.160322108345534
"210",502706,"L",0.480325644504749,0.343283582089552,0.176390773405699
"211",518774,"R",0.445714285714286,0.366285714285714,0.188
"212",518886,"R",0.516865079365079,0.37797619047619,0.10515873015873
"213",527054,"R",0.6875,0.1875,0.125
"214",542881,"L",0.505117399157134,0.307043949428055,0.18783865141481
"215",548389,"R",0.455721393034826,0.361194029850746,0.183084577114428
"216",554430,"R",0.503931379556826,0.325589706933524,0.17047891350965
"217",570488,"R",0.4375,0.402439024390244,0.160060975609756
"218",571710,"R",0.451898734177215,0.39873417721519,0.149367088607595
"219",592351,"R",0.477337923121056,0.364888123924269,0.157773952954676
"220",592426,"R",0.471466198419666,0.381913959613696,0.146619841966637
"221",592644,"R",0.413997627520759,0.424673784104389,0.161328588374852
"222",592761,"L",0.484885126964934,0.374244256348247,0.14087061668682
"223",593140,"R",0.495268138801262,0.337539432176656,0.167192429022082
"224",595014,"R",0.499142367066895,0.343053173241852,0.157804459691252
"225",596001,"R",0.479910714285714,0.348214285714286,0.171875
"226",605242,"R",0.467391304347826,0.366847826086957,0.165760869565217
"227",605397,"R",0.498849252013809,0.345224395857307,0.155926352128884
"228",605488,"L",0.518126888217523,0.350453172205438,0.131419939577039
"229",606303,"R",0.459493670886076,0.360759493670886,0.179746835443038
"230",606625,"R",0.375,0.45,0.175
"231",608344,"L",0.469897209985316,0.317670093000489,0.212432697014195
"232",608665,"R",0.481446241674596,0.372026641294006,0.146527117031399
"233",608718,"L",0.468834688346883,0.357723577235772,0.173441734417344
"234",621111,"R",0.4972288202692,0.336500395882819,0.166270783847981
"235",621121,"R",0.464596273291925,0.387577639751553,0.147826086956522
"236",621244,"R",0.499764484220443,0.34102684879887,0.159208666980688
"237",621295,"R",0.475609756097561,0.364745011086475,0.159645232815965
"238",621366,"L",0.438650306748466,0.398773006134969,0.162576687116564
"239",622251,"R",0.467380720545278,0.387536514118793,0.14508276533593
"240",622253,"R",0.441955193482688,0.361507128309572,0.196537678207739
"241",622694,"R",0.513643659711075,0.304975922953451,0.181380417335474
"242",623167,"R",0.450328022492971,0.355201499531396,0.194470477975633
"243",640444,"R",0.452624403544649,0.398091342876619,0.149284253578732
"244",641302,"L",0.46617915904936,0.3345521023766,0.19926873857404
"245",641394,"L",0.468146718146718,0.395752895752896,0.136100386100386
"246",641816,"R",0.493392070484582,0.370044052863436,0.136563876651982
"247",641835,"L",0.47148288973384,0.371356147021546,0.157160963244613
"248",642092,"R",0.433025404157044,0.341801385681293,0.225173210161663
"249",647315,"R",0.446601941747573,0.382955771305286,0.170442286947141
"250",650382,"L",0.479838709677419,0.403225806451613,0.116935483870968
"251",650530,"R",0.408748114630468,0.422322775263952,0.168929110105581
"252",656557,"R",0.49618966977138,0.362404741744284,0.141405588484335
"253",656794,"L",0.47583081570997,0.409365558912387,0.114803625377644
"254",657277,"R",0.479666829985301,0.345908868201862,0.174424301812837
"255",660623,"R",0.499445061043285,0.34850166481687,0.152053274139845
"256",663765,"R",0.424644549763033,0.398104265402844,0.177251184834123
"257",663855,"R",0.420289855072464,0.463768115942029,0.115942028985507
"258",663986,"R",0.488416988416988,0.388030888030888,0.123552123552124
"259",664208,"R",0.494980694980695,0.358301158301158,0.146718146718147
"260",665854,"R",0.419354838709677,0.427956989247312,0.152688172043011
"261",668676,"R",0.467406380027739,0.350208044382802,0.182385575589459
"262",669203,"R",0.518302828618968,0.335274542429285,0.146422628951747
"263",669294,"R",0.442542787286064,0.383863080684597,0.17359413202934
"264",672335,"L",0.4,0.4625,0.1375
"265",676979,"L",0.470899470899471,0.385185185185185,0.143915343915344
"266",677960,"L",0.448,0.388444444444444,0.163555555555556
"267",685503,"R",0.41958041958042,0.407925407925408,0.172494172494172
"268",453178,"R",0.522816166883963,0.327249022164276,0.14993481095176
"269",465657,"R",0.496415770609319,0.338709677419355,0.164874551971326
"270",493603,"R",0.473729543496985,0.385874246339363,0.140396210163652
"271",501381,"R",0.488245931283906,0.307414104882459,0.204339963833635
"272",543475,"R",0.460949464012251,0.35732516590097,0.181725370086779
"273",571656,"R",0.468118195956454,0.3950233281493,0.136858475894246
"274",572070,"R",0.459259259259259,0.357264957264957,0.183475783475783
"275",593334,"R",0.479145473041709,0.339776195320448,0.181078331637843
"276",593372,"R",0.444234404536862,0.356332703213611,0.199432892249527
"277",594795,"L",0.440909090909091,0.404545454545455,0.154545454545455
"278",596295,"L",0.486068111455108,0.345975232198142,0.167956656346749
"279",598264,"R",0.536912751677852,0.345637583892617,0.11744966442953
"280",605138,"L",0.456521739130435,0.391304347826087,0.152173913043478
"281",605195,"R",0.428571428571429,0.428571428571429,0.142857142857143
"282",605200,"R",0.425617750882501,0.397377710539586,0.177004538577912
"283",605288,"R",0.427040816326531,0.392857142857143,0.180102040816327
"284",606965,"R",0.445255474452555,0.386861313868613,0.167883211678832
"285",614179,"R",0.487126673532441,0.347064881565396,0.165808444902163
"286",615698,"R",0.448991031390135,0.374439461883408,0.176569506726457
"287",621107,"R",0.476923076923077,0.324038461538462,0.199038461538461
"288",622088,"R",0.531187122736419,0.3420523138833,0.126760563380282
"289",622503,"R",0.444933920704846,0.374449339207048,0.180616740088106
"290",628711,"L",0.519962423673086,0.30624706434946,0.173790511977454
"291",640455,"L",0.507706255666365,0.334542157751587,0.157751586582049
"292",642121,"R",0.495531281032771,0.357497517378352,0.146971201588878
"293",642203,"R",0.463444857496902,0.382899628252788,0.15365551425031
"294",643615,"R",0.444444444444444,0.37037037037037,0.185185185185185
"295",650633,"R",0.470277410832233,0.357992073976222,0.171730515191546
"296",650644,"R",0.447289156626506,0.367469879518072,0.185240963855422
"297",656232,"R",0.462151394422311,0.365205843293493,0.172642762284197
"298",656302,"R",0.483197556008147,0.380346232179226,0.136456211812627
"299",656546,"R",0.462416745956232,0.402473834443387,0.135109419600381
"300",656605,"R",0.456297315898142,0.374397797660014,0.169304886441844
"301",656876,"R",0.477572559366755,0.351802990325418,0.170624450307828
"302",660271,"R",0.469178082191781,0.373287671232877,0.157534246575342
"303",660896,"R",0.508,0.32,0.172
"304",661403,"R",0.506717850287908,0.316698656429942,0.17658349328215
"305",663423,"R",0.46986301369863,0.380821917808219,0.149315068493151
"306",663903,"R",0.462933333333333,0.361066666666667,0.176
"307",663978,"R",0.476450511945393,0.354266211604096,0.169283276450512
"308",664353,"R",0.525321888412017,0.301287553648069,0.173390557939914
"309",664789,"R",0.45,0.35,0.2
"310",666120,"R",0.443406593406593,0.396703296703297,0.15989010989011
"311",669145,"L",0.43728813559322,0.379661016949153,0.183050847457627
"312",669330,"R",0.51693851944793,0.321204516938519,0.161856963613551
"313",669373,"L",0.496837666900914,0.352775825720309,0.150386507378777
"314",676477,"R",0.507321274763135,0.325581395348837,0.167097329888028
"315",445213,"R",0.442660550458716,0.355504587155963,0.201834862385321
"316",474463,"L",0.383935742971888,0.408032128514056,0.208032128514056
"317",500779,"L",0.484517304189435,0.394353369763206,0.121129326047359
"318",518633,"L",0.476614699331849,0.369710467706013,0.153674832962138
"319",519043,"L",0.454329774614472,0.379596678529063,0.166073546856465
"320",533167,"R",0.455457967377666,0.353826850690088,0.190715181932246
"321",542888,"R",0.481617647058824,0.387867647058824,0.130514705882353
"322",543101,"R",0.477559253656077,0.335854765506808,0.186585980837116
"323",543507,"R",0.514720812182741,0.353299492385787,0.131979695431472
"324",547973,"L",0.509249183895539,0.392818280739935,0.0979325353645266
"325",570632,"R",0.412008281573499,0.383712905452036,0.204278812974465
"326",570666,"R",0.453940066592675,0.352941176470588,0.193118756936737
"327",571901,"L",0.49453219927096,0.33778857837181,0.16767922235723
"328",571927,"L",0.480140774258421,0.349924585218703,0.169934640522876
"329",592254,"R",0.524444444444444,0.342222222222222,0.133333333333333
"330",592314,"R",0.453323903818953,0.362800565770863,0.183875530410184
"331",592866,"R",0.47752808988764,0.340288924558588,0.182182985553772
"332",593423,"R",0.494981934965877,0.343637093536732,0.161380971497391
"333",594798,"R",0.554951033732318,0.313384113166485,0.131664853101197
"334",594965,"R",0.446153846153846,0.394871794871795,0.158974358974359
"335",601713,"R",0.497665732959851,0.359477124183007,0.142857142857143
"336",605347,"R",0.456855791962175,0.381796690307329,0.161347517730496
"337",605612,"R",0.1875,0.5625,0.25
"338",607074,"L",0.532258064516129,0.346774193548387,0.120967741935484
"339",607237,"L",0.47562582345191,0.382081686429513,0.142292490118577
"340",607391,"R",0.440217391304348,0.353260869565217,0.206521739130435
"341",608371,"R",0.515706806282722,0.37303664921466,0.111256544502618
"342",608379,"R",0.498793242156074,0.325824617860016,0.17538213998391
"343",612434,"R",0.453448275862069,0.404310344827586,0.142241379310345
"344",640462,"L",0.443514644351464,0.384937238493724,0.171548117154812
"345",642207,"R",0.520811099252935,0.373532550693703,0.105656350053362
"346",643316,"L",0.466042154566745,0.403981264637002,0.129976580796253
"347",656322,"R",0.482654600301659,0.352941176470588,0.164404223227753
"348",656548,"R",0.467128027681661,0.385813148788927,0.147058823529412
"349",656756,"L",0.488335925349922,0.339035769828927,0.172628304821151
"350",656954,"L",0.409274193548387,0.400201612903226,0.190524193548387
"351",663474,"R",0.497134670487106,0.363180515759312,0.139684813753582
"352",663531,"L",0.447619047619048,0.380952380952381,0.171428571428571
"353",664141,"R",0.462522851919561,0.373857404021938,0.163619744058501
"354",669135,"R",0.447368421052632,0.464912280701754,0.0877192982456141
"355",669160,"R",0.525862068965517,0.323275862068966,0.150862068965517
"356",669432,"L",0.501955034213099,0.344086021505376,0.153958944281525
"357",670970,"L",0.5,0.352941176470588,0.147058823529412
"358",677651,"R",0.476168440536789,0.36557149467839,0.158260064784822
"359",453281,"L",0.427719821162444,0.377049180327869,0.195230998509687
"360",457918,"L",0.451234567901235,0.380864197530864,0.167901234567901
"361",489119,"L",0.436532507739938,0.369453044375645,0.194014447884417
"362",502202,"R",0.503831417624521,0.361111111111111,0.135057471264368
"363",502239,"R",0.460043196544276,0.384449244060475,0.155507559395248
"364",502624,"R",0.451456310679612,0.377022653721683,0.171521035598705
"365",527048,"L",0.44469696969697,0.364393939393939,0.190909090909091
"366",543339,"R",0.511873350923483,0.356200527704486,0.131926121372032
"367",543548,"L",0.484042553191489,0.361702127659574,0.154255319148936
"368",543699,"R",0.449438202247191,0.393258426966292,0.157303370786517
"369",544727,"R",0.488888888888889,0.355555555555556,0.155555555555556
"370",571735,"R",0.414634146341463,0.407317073170732,0.178048780487805
"371",572020,"L",0.541666666666667,0.375,0.0833333333333334
"372",573186,"R",0.461783439490446,0.348498635122839,0.189717925386715
"373",573204,"L",0.516798418972332,0.33695652173913,0.146245059288538
"374",592717,"R",0.410351201478743,0.404805914972274,0.184842883548983
"375",592767,"L",0.478142076502732,0.349726775956284,0.172131147540984
"376",592826,"R",0.47922192749779,0.389920424403183,0.130857648099027
"377",593833,"R",0.484702093397746,0.359098228663446,0.156199677938808
"378",595943,"R",0.2,0.2,0.6
"379",596027,"R",0.431775700934579,0.450467289719626,0.117757009345794
"380",596133,"R",0.502659574468085,0.336436170212766,0.160904255319149
"381",607179,"R",0.489795918367347,0.408163265306122,0.102040816326531
"382",607231,"R",0.425879396984925,0.415829145728643,0.158291457286432
"383",640448,"R",0.493345164152618,0.355811889973381,0.150842945874002
"384",640470,"R",0.49244060475162,0.344132469402448,0.163426925845932
"385",641540,"R",0.465366509751177,0.360457296570276,0.174176193678547
"386",641851,"R",0.48619957537155,0.367303609341826,0.146496815286624
"387",642003,"L",0.382352941176471,0.441176470588235,0.176470588235294
"388",663554,"R",0.451595159515952,0.372387238723872,0.176017601760176
"389",665152,"R",0.463636363636364,0.379545454545455,0.156818181818182
"390",676840,"R",0.392631578947368,0.382105263157895,0.225263157894737
"391",461872,"R",0.486842105263158,0.296052631578947,0.217105263157895
"392",476454,"R",0.333333333333333,0.571428571428571,0.0952380952380953
"393",501593,"L",0.333333333333333,0.5,0.166666666666667
"394",543521,"R",0.528601694915254,0.309322033898305,0.162076271186441
"395",544931,"R",0.392857142857143,0.464285714285714,0.142857142857143
"396",592791,"R",0.49076354679803,0.338054187192118,0.171182266009852
"397",607200,"R",0.444574780058651,0.392375366568915,0.163049853372434
"398",621348,"L",0.421794871794872,0.38974358974359,0.188461538461538
"399",643290,"R",0.455197132616487,0.39426523297491,0.150537634408602
"400",656849,"L",0.482662968099861,0.368932038834951,0.148404993065187
"401",663432,"R",0.49344262295082,0.395081967213115,0.111475409836066
"402",664192,"L",0.47239263803681,0.386503067484663,0.141104294478528
"403",500610,"R",0.459770114942529,0.369905956112853,0.170323928944619
"404",592836,"R",0.475392103839913,0.361817198485668,0.162790697674419
"405",593958,"L",0.488064791133845,0.353367433930094,0.158567774936061
"406",621242,"R",0.511363636363636,0.355371900826446,0.133264462809917
"407",656288,"R",0.466966966966967,0.369369369369369,0.163663663663664
"408",663399,"L",0.398963730569948,0.44559585492228,0.155440414507772
"409",663734,"R",0.447674418604651,0.375968992248062,0.176356589147287
"410",664714,"R",0.541463414634146,0.321951219512195,0.136585365853658
"411",519326,"R",0.495771670190275,0.348837209302326,0.1553911205074
"412",605452,"R",0.476725521669342,0.348314606741573,0.174959871589085
"413",676709,"R",0.4,0.408695652173913,0.191304347826087
"414",424144,"L",0.5,0.267857142857143,0.232142857142857
"415",458677,"L",0.469314079422383,0.377256317689531,0.153429602888087
"416",571578,"L",0.443777292576419,0.366812227074236,0.189410480349345
"417",608723,"R",0.482758620689655,0.370114942528736,0.147126436781609
"418",642545,"R",0.415902140672783,0.382262996941896,0.201834862385321
"419",642701,"R",0.442080378250591,0.385342789598109,0.1725768321513
"420",656638,"R",0.472131147540984,0.375409836065574,0.152459016393443
"421",656685,"L",0.464932126696833,0.312217194570136,0.222850678733032
"422",453286,"R",0.523465703971119,0.336642599277978,0.139891696750903
"423",543272,"L",0.457372116349047,0.376128385155466,0.166499498495487
"424",592390,"R",0.530737704918033,0.359631147540984,0.109631147540984
"425",595345,"L",0.491053677932406,0.37375745526839,0.135188866799205
"426",613534,"R",0.488297872340426,0.404255319148936,0.107446808510638
"427",641703,"R",0.454545454545455,0.363636363636364,0.181818181818182
