"","pitcher","p_throws.x","totalStrPct_before","totalBallPct_before","totalBIPPct_before","totalStrPct_after","totalBallPct_after","totalBIPPct_after","difference_totalBIP","difference_totalStr","difference_totalBall"
"332",594056,"L",0.474747474747475,0.404040404040404,0.121212121212121,0.4,0.4,0.2,0.0787878787878787,-0.0747474747474747,-0.00404040404040401
"333",594311,"R",0.471074380165289,0.322314049586777,0.206611570247934,0.2,0.8,0,-0.206611570247934,-0.271074380165289,0.477685950413223
"334",594577,"R",0.399209486166008,0.450592885375494,0.150197628458498,0.491228070175439,0.385964912280702,0.12280701754386,-0.0273906109146383,0.0920185840094306,-0.0646279730947923
"335",594795,"L",0.496350364963504,0.37956204379562,0.124087591240876,0.4,0.4,0.2,0.0759124087591241,-0.0963503649635036,0.0204379562043796
"336",594798,"R",0.524485798237023,0.327130264446621,0.148383937316356,0.516431924882629,0.370892018779343,0.112676056338028,-0.0357078809783283,-0.00805387335439345,0.0437617543327218
"337",594835,"L",0.484797297297297,0.322635135135135,0.192567567567568,0.432469304229195,0.371077762619372,0.196452933151432,0.00388536558386487,-0.0523279930681022,0.0484426274842373
"338",594840,"L",0.452282157676349,0.336099585062241,0.211618257261411,0.36046511627907,0.418604651162791,0.220930232558139,0.00931197529672878,-0.0918170413972788,0.08250506610055
"339",594902,"R",0.454545454545455,0.363636363636364,0.181818181818182,0.75,0.25,0,-0.181818181818182,0.295454545454545,-0.113636363636364
"340",594965,"R",0.492537313432836,0.371268656716418,0.136194029850746,0.494736842105263,0.347368421052632,0.157894736842105,0.0217007069913591,0.00219952867242734,-0.0239002356637863
"341",594986,"L",0.462162162162162,0.383783783783784,0.154054054054054,0.439024390243902,0.390243902439024,0.170731707317073,0.0166776532630191,-0.0231377719182597,0.0064601186552406
"342",594987,"R",0.414117647058824,0.376470588235294,0.209411764705882,0.446428571428571,0.321428571428571,0.232142857142857,0.0227310924369747,0.0323109243697479,-0.0550420168067227
"343",595001,"R",0.434782608695652,0.398550724637681,0.166666666666667,0.44,0.42,0.14,-0.0266666666666667,0.00521739130434784,0.0214492753623188
"344",595014,"R",0.475195822454308,0.370757180156658,0.154046997389034,0.351351351351351,0.486486486486487,0.162162162162162,0.00811516477312813,-0.123844471102957,0.115729306329829
"345",595191,"R",0.460694698354662,0.371115173674589,0.16819012797075,0.446308724832215,0.395973154362416,0.157718120805369,-0.0104720071653804,-0.014385973522447,0.0248579806878274
"346",595465,"R",0.474308300395257,0.383399209486166,0.142292490118577,0.333333333333333,0.333333333333333,0.333333333333333,0.191040843214756,-0.140974967061924,-0.0500658761528327
"347",595798,"R",0.415789473684211,0.421052631578947,0.163157894736842,0.407407407407407,0.37037037037037,0.222222222222222,0.0590643274853802,-0.00838206627680316,-0.050682261208577
"348",595881,"R",0.452547452547453,0.380619380619381,0.166833166833167,0.464391691394659,0.382789317507418,0.152818991097923,-0.014014175735244,0.0118442388472062,0.00216993688803779
"349",595897,"R",0.624,0.28,0.096,0.466666666666667,0.266666666666667,0.266666666666667,0.170666666666667,-0.157333333333333,-0.0133333333333334
"350",595918,"R",0.509708737864078,0.33495145631068,0.155339805825243,0.45,0.3,0.25,0.0946601941747574,-0.0597087378640777,-0.0349514563106796
"351",596001,"R",0.45059880239521,0.369760479041916,0.179640718562874,0.450782997762864,0.374720357941834,0.174496644295302,-0.00514407426757224,0.000184195367653905,0.00495987889991828
"352",596027,"R",0.463276836158192,0.446327683615819,0.0903954802259888,0.421052631578947,0.473684210526316,0.105263157894737,0.0148676776687482,-0.0422242045792448,0.0273565269104966
"353",596035,"R",0.397590361445783,0.409638554216867,0.192771084337349,0.75,0.25,0,-0.192771084337349,0.352409638554217,-0.159638554216867
"354",596043,"R",0.449111470113086,0.382875605815832,0.168012924071082,0.432773109243697,0.340336134453782,0.226890756302521,0.0588778322314386,-0.0163383608693881,-0.0425394713620504
"355",596057,"L",0.474650991917708,0.353416605437179,0.171932402645114,0.450226244343891,0.35972850678733,0.190045248868778,0.0181128462236644,-0.0244247475738161,0.00631190135015175
"356",596071,"L",0.445727482678984,0.392609699769053,0.161662817551963,0.460285132382892,0.356415478615071,0.183299389002037,0.0216365714500737,0.0145576497039082,-0.0361942211539819
"357",596074,"L",0.468253968253968,0.396825396825397,0.134920634920635,0.538461538461538,0.269230769230769,0.192307692307692,0.0573870573870574,0.0702075702075702,-0.127594627594628
"358",596101,"R",0.459081836327345,0.3812375249501,0.159680638722555,0.472222222222222,0.416666666666667,0.111111111111111,-0.0485695276114437,0.0131403858948769,0.0354291417165669
"359",596112,"R",0.498694516971279,0.351174934725849,0.150130548302872,0.45,0.35,0.2,0.0498694516971279,-0.0486945169712794,-0.00117493472584856
"360",596133,"R",0.477508650519031,0.363321799307958,0.15916955017301,0.48469387755102,0.352040816326531,0.163265306122449,0.00409575594943856,0.00718522703198926,-0.0112809829814279
"361",596720,"R",0.473684210526316,0.368421052631579,0.157894736842105,0.5,0.25,0.25,0.0921052631578947,0.0263157894736842,-0.118421052631579
"362",598264,"R",0.521186440677966,0.38135593220339,0.097457627118644,0.569230769230769,0.369230769230769,0.0615384615384615,-0.0359191655801825,0.0480443285528031,-0.0121251629726206
"363",598271,"L",0.416309012875536,0.418454935622318,0.165236051502146,0.406666666666667,0.413333333333333,0.18,0.014763948497854,-0.00964234620886978,-0.00512160228898428
"364",598286,"L",0.426248548199768,0.391405342624855,0.182346109175378,0.480263157894737,0.381578947368421,0.138157894736842,-0.0441882144385355,0.0540146096949691,-0.00982639525643375
"365",598287,"R",0.517899761336515,0.334128878281623,0.147971360381862,0.425925925925926,0.453703703703704,0.12037037037037,-0.0276009900114912,-0.0919738354105896,0.119574825422081
"366",600858,"R",0.25,0.416666666666667,0.333333333333333,0.4,0.4,0.2,-0.133333333333333,0.15,-0.0166666666666667
"367",600887,"L",0.5,0.372549019607843,0.127450980392157,0.2,0.6,0.2,0.0725490196078431,-0.3,0.227450980392157
"368",600917,"R",0.501551189245088,0.383660806618407,0.114788004136505,0.455882352941176,0.455882352941176,0.0882352941176471,-0.0265527100188575,-0.0456688363039114,0.072221546322769
"369",600968,"L",0.46031746031746,0.333333333333333,0.206349206349206,0.285714285714286,0.476190476190476,0.238095238095238,0.0317460317460317,-0.174603174603175,0.142857142857143
"370",601713,"R",0.452830188679245,0.372117400419287,0.175052410901468,0.447311827956989,0.393548387096774,0.159139784946237,-0.0159126259552309,-0.00551836072225603,0.021430986677487
"371",605121,"R",0.443514644351464,0.425383542538354,0.131101813110181,0.475,0.325,0.2,0.0688981868898186,0.0314853556485356,-0.100383542538354
"372",605130,"R",0.498929336188437,0.373661670235546,0.127408993576017,0.590909090909091,0.272727272727273,0.136363636363636,0.00895464278761915,0.0919797547206541,-0.100934397508273
"373",605135,"R",0.485931558935361,0.361977186311787,0.152091254752852,0.476190476190476,0.353741496598639,0.170068027210884,0.0179767724580326,-0.00974108274488505,-0.00823568971314759
"374",605143,"R",0.510526315789474,0.378947368421053,0.110526315789474,0.428571428571429,0.380952380952381,0.19047619047619,0.0799498746867169,-0.0819548872180452,0.00200501253132829
"375",605151,"R",0.495708154506438,0.36587982832618,0.138412017167382,0.617647058823529,0.294117647058824,0.088235294117647,-0.050176723049735,0.121938904317092,-0.0717621812673567
"376",605154,"R",0.52565445026178,0.322513089005236,0.151832460732984,0.545454545454545,0.350649350649351,0.103896103896104,-0.0479363568368802,0.0198000951927653,0.028136261644115
"377",605155,"R",0.437745740498034,0.407601572739187,0.154652686762779,0.491228070175439,0.368421052631579,0.140350877192982,-0.0143018095697961,0.0534823296774045,-0.0391805201076085
"378",605156,"R",0.443804034582133,0.384245917387128,0.17195004803074,0.45271629778672,0.382293762575453,0.164989939637827,-0.00696010839291272,0.00891226320458777,-0.00195215481167504
"379",605164,"R",0.486404833836858,0.345166163141994,0.168429003021148,0.46517119244392,0.381345926800472,0.153482880755608,-0.0149461222655399,-0.0212336413929383,0.0361797636584783
"380",605177,"L",0.500695410292072,0.347705146036161,0.151599443671766,0.611111111111111,0.333333333333333,0.0555555555555556,-0.0960438881162108,0.110415700819039,-0.014371812702828
"381",605182,"R",0.5,0.367845117845118,0.132154882154882,0.45974025974026,0.397402597402597,0.142857142857143,0.0107022607022607,-0.0402597402597403,0.0295574795574796
"382",605195,"R",0.5104,0.3664,0.1232,0.465116279069767,0.453488372093023,0.0813953488372093,-0.0418046511627906,-0.0452837209302325,0.0870883720930232
"383",605200,"R",0.420503376304481,0.391651319828115,0.187845303867403,0.431404958677686,0.396694214876033,0.171900826446281,-0.0159444774211224,0.0109015823732047,0.00504289504791766
"384",605218,"R",0.493827160493827,0.386831275720165,0.119341563786008,0.444444444444444,0.444444444444444,0.111111111111111,-0.00823045267489708,-0.0493827160493827,0.0576131687242798
"385",605240,"L",0.443181818181818,0.436079545454545,0.120738636363636,0.35,0.5,0.15,0.0292613636363637,-0.0931818181818182,0.0639204545454545
"386",605260,"R",0.463350785340314,0.408376963350785,0.128272251308901,0.384615384615385,0.384615384615385,0.230769230769231,0.10249697946033,-0.0787354007249295,-0.0237615787354007
"387",605276,"R",0.447552447552448,0.40034965034965,0.152097902097902,0.447311827956989,0.361290322580645,0.191397849462366,0.0392999473644635,-0.000240619595458291,-0.0390593277690052
"388",605280,"R",0.421720733427362,0.43441466854725,0.143864598025388,0.448275862068966,0.379310344827586,0.172413793103448,0.0285491950780604,0.026555128641603,-0.0551043237196635
"389",605288,"R",0.469224620303757,0.37330135891287,0.157474020783373,0.464516129032258,0.374193548387097,0.161290322580645,0.00381630179727177,-0.00470849127149892,0.00089218947422709
"390",605301,"L",0.481481481481481,0.37962962962963,0.138888888888889,0.428571428571429,0.571428571428571,0,-0.138888888888889,-0.0529100529100529,0.191798941798942
"391",605309,"R",0.484029484029484,0.373464373464373,0.142506142506142,0.472222222222222,0.388888888888889,0.138888888888889,-0.00361725361725362,-0.0118072618072618,0.0154245154245155
"392",605347,"R",0.432865731462926,0.382765531062124,0.18436873747495,0.465156794425087,0.378048780487805,0.156794425087108,-0.0275743123878418,0.0322910629621613,-0.00471675057431936
"393",605359,"R",0.453834115805947,0.37245696400626,0.173708920187793,0.5,0.346153846153846,0.153846153846154,-0.0198627663416396,0.0461658841940532,-0.0263031178524136
"394",605388,"L",0.503875968992248,0.328165374677003,0.167958656330749,0.333333333333333,0.5,0.166666666666667,-0.00129198966408262,-0.170542635658915,0.171834625322997
"395",605397,"R",0.483459082994777,0.330818340104469,0.185722576900754,0.517676767676768,0.30050505050505,0.181818181818182,-0.00390439508257256,0.034217684681991,-0.0303132895994184
"396",605400,"R",0.497126436781609,0.352969348659004,0.149904214559387,0.495989304812834,0.351604278074866,0.152406417112299,0.00250220255291245,-0.00113713196877496,-0.00136507058413748
"397",605441,"R",0.5,0.325,0.175,0.483870967741935,0.387096774193548,0.129032258064516,-0.0459677419354839,-0.0161290322580645,0.0620967741935484
"398",605446,"R",0.418426103646833,0.393474088291747,0.18809980806142,0.480132450331126,0.354304635761589,0.165562913907285,-0.0225368941541356,0.0617063466842928,-0.0391694525301572
"399",605447,"R",0.495833333333333,0.379166666666667,0.125,0.555555555555556,0.222222222222222,0.222222222222222,0.0972222222222222,0.0597222222222222,-0.156944444444444
"400",605452,"R",0.429394812680115,0.39193083573487,0.178674351585014,0.460829493087558,0.341013824884793,0.19815668202765,0.0194823304426353,0.0314346804074424,-0.0509170108500777
"401",605463,"R",0.434389140271493,0.416289592760181,0.149321266968326,0.444444444444444,0.444444444444444,0.111111111111111,-0.0382101558572145,0.0100553041729512,0.0281548516842634
"402",605469,"R",0.45679012345679,0.37037037037037,0.17283950617284,0.468085106382979,0.361702127659574,0.170212765957447,-0.00262674021539278,0.0112949829261886,-0.00866824271079586
"403",605482,"R",0.496503496503497,0.335664335664336,0.167832167832168,0.490384615384615,0.307692307692308,0.201923076923077,0.0340909090909091,-0.00611888111888115,-0.027972027972028
"404",605483,"L",0.525724976613658,0.35734331150608,0.116931711880262,0.441102756892231,0.393483709273183,0.165413533834587,0.0484818219543246,-0.084622219721427,0.0361403977671025
"405",605488,"L",0.475103734439834,0.37551867219917,0.149377593360996,0.439024390243902,0.390243902439024,0.170731707317073,0.0213541139560772,-0.0360793441959316,0.0147252302398543
"406",605498,"L",0.457399103139013,0.345291479820628,0.197309417040359,0.45,0.391666666666667,0.158333333333333,-0.0389760837070254,-0.00739910313901343,0.0463751868460389
"407",605501,"L",0.476868327402135,0.423487544483986,0.0996441281138789,0.227272727272727,0.636363636363636,0.136363636363636,0.0367195082497574,-0.249595600129408,0.212876091879651
"408",605513,"R",0.439024390243902,0.396051103368177,0.164924506387921,0.439024390243902,0.414634146341463,0.146341463414634,-0.0185830429732868,0,0.0185830429732868
"409",605525,"R",0.477386934673367,0.364321608040201,0.158291457286432,0.333333333333333,0.5,0.166666666666667,0.00837520938023462,-0.144053601340034,0.135678391959799
"410",605538,"R",0.508955223880597,0.344776119402985,0.146268656716418,0.5,0.34,0.16,0.0137313432835819,-0.008955223880597,-0.00477611940298506
"411",605540,"R",0.508701472556894,0.336010709504685,0.15528781793842,0.5,0.32484076433121,0.17515923566879,0.0198714177303696,-0.00870147255689424,-0.0111699451734752
"412",605541,"R",0.446902654867257,0.389380530973451,0.163716814159292,0.412698412698413,0.333333333333333,0.253968253968254,0.0902514398089619,-0.0342042421688439,-0.056047197640118
"413",606131,"R",0.459349593495935,0.331978319783198,0.208672086720867,0.448717948717949,0.256410256410256,0.294871794871795,0.0861997081509277,-0.0106316447779862,-0.0755680633729414
"414",606149,"R",0.533834586466165,0.320085929108485,0.146079484425349,0.580357142857143,0.321428571428571,0.0982142857142856,-0.0478651987110634,0.0465225563909775,0.00134264232008596
"415",606160,"R",0.485981308411215,0.386292834890966,0.127725856697819,0.476190476190476,0.357142857142857,0.166666666666667,0.0389408099688474,-0.00979083222073879,-0.0291499777481086
"416",606162,"R",0.45,0.409090909090909,0.140909090909091,0.304347826086957,0.630434782608696,0.0652173913043478,-0.0756916996047431,-0.145652173913043,0.221343873517787
"417",606167,"L",0.461215932914046,0.40251572327044,0.136268343815514,0.615384615384615,0.230769230769231,0.153846153846154,0.0175778100306401,0.154168682470569,-0.171746492501209
"418",606273,"L",0.463327370304114,0.364937388193202,0.171735241502683,0.489583333333333,0.354166666666667,0.15625,-0.0154852415026834,0.0262559630292188,-0.0107707215265355
"419",606424,"L",0.454545454545455,0.358490566037736,0.18696397941681,0.388888888888889,0.444444444444444,0.166666666666667,-0.0202973127501429,-0.0656565656565656,0.0859538784067086
"420",606478,"R",0.25,0.75,0,0.2,0.4,0.4,0.4,-0.05,-0.35
"421",606625,"R",0.488512696493349,0.382103990326481,0.129383313180169,0.475,0.325,0.2,0.0706166868198306,-0.0135126964933495,-0.0571039903264812
"422",606930,"R",0.436285097192225,0.423326133909287,0.140388768898488,0.426666666666667,0.4,0.173333333333333,0.0329445644348452,-0.00961843052555794,-0.0233261339092872
"423",606959,"R",0.56,0.28,0.16,0.32258064516129,0.532258064516129,0.145161290322581,-0.0148387096774192,-0.23741935483871,0.252258064516129
"424",606965,"R",0.468196037539103,0.372262773722628,0.159541188738269,0.484210526315789,0.305263157894737,0.210526315789474,0.0509851270512046,0.0160144887766863,-0.0669996158278909
"425",607074,"L",0.506726457399103,0.356502242152466,0.136771300448431,0.444444444444444,0.437037037037037,0.118518518518518,-0.0182527819299121,-0.0622820129546587,0.0805347948845707
"426",607188,"R",0.45136186770428,0.428015564202335,0.120622568093385,0.418604651162791,0.418604651162791,0.162790697674419,0.0421681295810333,-0.0327572165414894,-0.00941091303954389
"427",607192,"R",0.493212669683258,0.352941176470588,0.153846153846154,0.466666666666667,0.311111111111111,0.222222222222222,0.0683760683760685,-0.0265460030165913,-0.0418300653594771
"428",607200,"R",0.396805896805897,0.421375921375921,0.181818181818182,0.422222222222222,0.382222222222222,0.195555555555555,0.0137373737373736,0.0254163254163254,-0.0391536991536992
"429",607215,"L",0.384615384615385,0.428571428571429,0.186813186813187,0.317757009345794,0.429906542056075,0.252336448598131,0.0655232617849441,-0.0668583752695903,0.00133511348464621
"430",607219,"R",0.467336683417085,0.376884422110553,0.155778894472362,0.407407407407407,0.425925925925926,0.166666666666667,0.010887772194305,-0.0599292760096781,0.0490415038153731
"431",607229,"R",0.464460784313726,0.376225490196078,0.159313725490196,0.466666666666667,0.35,0.183333333333333,0.0240196078431373,0.00220588235294117,-0.0262254901960784
"432",607231,"R",0.466747279322854,0.37726723095526,0.155985489721886,0.484848484848485,0.333333333333333,0.181818181818182,0.0258326920962956,0.0181012055256312,-0.0439338976219267
"433",607237,"L",0.475300400534045,0.404539385847797,0.120160213618158,0.458333333333333,0.333333333333333,0.208333333333333,0.0881731197151758,-0.0169670672007121,-0.0712060525144638
"434",607352,"R",0.446135831381733,0.399297423887588,0.154566744730679,0.493506493506494,0.337662337662338,0.168831168831169,0.0142644241004897,0.0473706621247605,-0.0616350862252502
"435",607374,"R",0.430555555555556,0.4375,0.131944444444444,0.40650406504065,0.40650406504065,0.186991869918699,0.0550474254742548,-0.0240514905149052,-0.0309959349593496
"436",607457,"R",0.473076923076923,0.396153846153846,0.130769230769231,0.423076923076923,0.423076923076923,0.153846153846154,0.0230769230769231,-0.05,0.0269230769230769
"437",607473,"R",0.442307692307692,0.384615384615385,0.173076923076923,0.476744186046512,0.348837209302326,0.174418604651163,0.00134168157423964,0.0344364937388194,-0.035778175313059
"438",607481,"L",0.463157894736842,0.367105263157895,0.169736842105263,0.461538461538462,0.384615384615385,0.153846153846154,-0.0158906882591094,-0.00161943319838054,0.0175101214574899
"439",607536,"L",0.454741379310345,0.369612068965517,0.175646551724138,0.433734939759036,0.36144578313253,0.204819277108434,0.0291727253842958,-0.0210064395513087,-0.00816628583298712
"440",607555,"L",0.428571428571429,0.383458646616541,0.18796992481203,0.333333333333333,0.333333333333333,0.333333333333333,0.145363408521303,-0.0952380952380952,-0.050125313283208
"441",607560,"R",0.510385756676558,0.310089020771513,0.179525222551929,0.444444444444444,0.296296296296296,0.259259259259259,0.0797340367073305,-0.0659413122321134,-0.0137927244752171
"442",607572,"L",0.48469387755102,0.377551020408163,0.137755102040816,0.5,0.416666666666667,0.0833333333333333,-0.0544217687074831,0.0153061224489796,0.0391156462585034
"443",607625,"R",0.52067868504772,0.337221633085896,0.142099681866384,0.461538461538462,0.365384615384615,0.173076923076923,0.0309772412105394,-0.0591402235092585,0.0281629822987193
"444",607644,"L",0.462151394422311,0.380876494023904,0.156972111553785,0.451895043731778,0.377551020408163,0.170553935860058,0.0135818243062734,-0.0102563506905323,-0.00332547361574115
"445",608032,"R",0.500545256270447,0.352235550708833,0.14721919302072,0.495652173913044,0.330434782608696,0.173913043478261,0.0266938504575411,-0.0048930823574036,-0.0218007681001375
"446",608331,"L",0.46078431372549,0.363321799307958,0.175893886966551,0.479919678714859,0.345381526104418,0.174698795180723,-0.00119509178582855,0.0191353649893692,-0.0179402732035408
"447",608334,"R",0.494444444444444,0.377777777777778,0.127777777777778,0.583333333333333,0.266666666666667,0.15,0.0222222222222221,0.0888888888888889,-0.111111111111111
"448",608337,"R",0.519230769230769,0.331730769230769,0.149038461538461,0.528767123287671,0.353424657534247,0.117808219178082,-0.0312302423603793,0.00953635405690201,0.0216938883034773
"449",608344,"L",0.447004608294931,0.334101382488479,0.21889400921659,0.525641025641026,0.384615384615385,0.0897435897435896,-0.129150419473,0.0786364173460948,0.0505140021269054
"450",608371,"R",0.473251028806584,0.393004115226337,0.133744855967078,0.540322580645161,0.346774193548387,0.112903225806452,-0.0208416301606266,0.0670715518385769,-0.0462299216779503
"451",608379,"R",0.443309499489275,0.384065372829418,0.172625127681307,0.447457627118644,0.372881355932203,0.179661016949153,0.00703588926784515,0.00414812762936928,-0.0111840168972144
"452",608566,"R",0.479931682322801,0.330486763450043,0.189581554227156,0.490566037735849,0.334905660377358,0.174528301886792,-0.0150532523403638,0.010634355413048,0.00441889692731579
"453",608638,"R",0.551724137931034,0.270935960591133,0.177339901477833,0.407407407407407,0.444444444444444,0.148148148148148,-0.0291917533296844,-0.144316730523627,0.173508483853311
"454",608648,"R",0.519950124688279,0.344139650872818,0.135910224438903,0.4,0.430769230769231,0.169230769230769,0.0333205447918664,-0.119950124688279,0.0866295798964128
"455",608652,"R",0.460674157303371,0.393258426966292,0.146067415730337,0.454545454545455,0.409090909090909,0.136363636363636,-0.00970377936670064,-0.00612870275791627,0.015832482124617
"456",608678,"R",0.477186311787072,0.376425855513308,0.14638783269962,0.369230769230769,0.4,0.230769230769231,0.084381398069611,-0.107955542556303,0.023574144486692
"457",608716,"R",0.439189189189189,0.439189189189189,0.121621621621622,0.526315789473684,0.289473684210526,0.184210526315789,0.0625889046941679,0.087126600284495,-0.149715504978663
"458",608717,"R",0.45625,0.37125,0.1725,0.478964401294498,0.349514563106796,0.171521035598706,-0.000978964401294413,0.0227144012944984,-0.0217354368932039
"459",608718,"L",0.481927710843373,0.307228915662651,0.210843373493976,0.433333333333333,0.333333333333333,0.233333333333333,0.0224899598393575,-0.0485943775100401,0.0261044176706827
"460",608723,"R",0.466403162055336,0.367588932806324,0.16600790513834,0.51,0.3,0.19,0.0239920948616601,0.043596837944664,-0.0675889328063241
"461",612434,"R",0.435501653803749,0.405733186328556,0.158765159867696,0.43859649122807,0.333333333333333,0.228070175438597,0.0693050155709007,0.00309483742432154,-0.0723998529952223
"462",612672,"L",0.490514905149051,0.326558265582656,0.182926829268293,0.471014492753623,0.391304347826087,0.13768115942029,-0.0452456698480028,-0.0195004123954283,0.0647460822434311
"463",613317,"L",0.414414414414414,0.468468468468468,0.117117117117117,0.357142857142857,0.514285714285714,0.128571428571429,0.0114543114543114,-0.0572715572715572,0.0458172458172458
"464",613534,"R",0.510471204188482,0.392670157068063,0.0968586387434555,0.575,0.375,0.05,-0.0468586387434554,0.0645287958115183,-0.0176701570680629
"465",614179,"R",0.461538461538462,0.382536382536383,0.155925155925156,0.466666666666667,0.316666666666667,0.216666666666667,0.0607415107415108,0.00512820512820511,-0.0658697158697159
"466",615698,"R",0.452256033578174,0.373557187827912,0.174186778593914,0.441558441558442,0.367965367965368,0.19047619047619,0.0162894118822765,-0.0106975920197326,-0.00559181986254392
"467",620446,"R",0.285714285714286,0.428571428571429,0.285714285714286,0.307692307692308,0.538461538461538,0.153846153846154,-0.131868131868132,0.021978021978022,0.10989010989011
"468",621052,"R",0.384615384615385,0.492307692307692,0.123076923076923,0,0.8,0.2,0.0769230769230769,-0.384615384615385,0.307692307692308
"469",621056,"R",0.494577006507592,0.31236442516269,0.193058568329718,0.446428571428571,0.392857142857143,0.160714285714286,-0.0323442826154323,-0.0481484350790207,0.080492717694453
"470",621058,"R",0.5,0.333333333333333,0.166666666666667,0.369565217391304,0.41304347826087,0.217391304347826,0.0507246376811594,-0.130434782608696,0.0797101449275363
"471",621078,"R",0.466666666666667,0.4,0.133333333333333,0.533333333333333,0.333333333333333,0.133333333333333,0,0.0666666666666667,-0.0666666666666667
"472",621086,"R",0.34375,0.447916666666667,0.208333333333333,0.431506849315068,0.39041095890411,0.178082191780822,-0.0302511415525113,0.0877568493150685,-0.0575057077625571
"473",621097,"R",0.463587921847247,0.365896980461812,0.170515097690941,0.433962264150943,0.388679245283019,0.177358490566038,0.00684339287509639,-0.0296256576963035,0.0227822648212072
"474",621107,"R",0.460845460845461,0.345114345114345,0.194040194040194,0.451263537906137,0.346570397111913,0.202166064981949,0.00812587094175543,-0.00958192293932369,0.00145605199756821
"475",621111,"R",0.514388489208633,0.331449126413155,0.154162384378212,0.504838709677419,0.324193548387097,0.170967741935484,0.0168053575572722,-0.00954977953121372,-0.00725557802605842
"476",621112,"R",0.452173913043478,0.417391304347826,0.130434782608696,0.344827586206897,0.402298850574713,0.252873563218391,0.122438780609695,-0.107346326836582,-0.0150924537731134
"477",621114,"R",0.48062015503876,0.352713178294574,0.166666666666667,0.454545454545455,0.272727272727273,0.272727272727273,0.106060606060606,-0.0260747004933052,-0.079985905567301
"478",621141,"R",0.468468468468468,0.36036036036036,0.171171171171171,0.431578947368421,0.336842105263158,0.231578947368421,0.0604077761972499,-0.0368895211000474,-0.0235182550972025
"479",621142,"R",0.503833515881709,0.339539978094195,0.156626506024096,0.357142857142857,0.428571428571429,0.214285714285714,0.057659208261618,-0.146690658738852,0.0890314504772336
"480",621199,"R",0.475972540045767,0.350114416475973,0.173913043478261,0.225806451612903,0.548387096774194,0.225806451612903,0.0518934081346424,-0.250166088432863,0.198272680298221
"481",621219,"R",0.469879518072289,0.367469879518072,0.162650602409639,0.466666666666667,0.373333333333333,0.16,-0.00265060240963866,-0.0032128514056225,0.00586345381526104
"482",621237,"L",0.450643776824034,0.418454935622318,0.130901287553648,0.454545454545455,0.363636363636364,0.181818181818182,0.0509168942645338,0.00390167772142019,-0.054818571985954
"483",621242,"R",0.528995756718529,0.362093352192362,0.108910891089109,0.592233009708738,0.29126213592233,0.116504854368932,0.00759396327982309,0.0632372529902089,-0.070831216270032
"484",621244,"R",0.499380421313507,0.328996282527881,0.171623296158612,0.476626016260163,0.33130081300813,0.192073170731707,0.0204498745730952,-0.0227544050533442,0.00230453048024903
"485",621249,"R",0.421052631578947,0.357894736842105,0.221052631578947,0.558823529411765,0.294117647058824,0.147058823529412,-0.0739938080495357,0.137770897832817,-0.0637770897832817
"486",621261,"R",0.385245901639344,0.450819672131148,0.163934426229508,0.4375,0.4375,0.125,-0.0389344262295082,0.0522540983606558,-0.0133196721311475
"487",621289,"R",0.458823529411765,0.388235294117647,0.152941176470588,0.3,0.5,0.2,0.0470588235294117,-0.158823529411765,0.111764705882353
"488",621294,"R",0.424242424242424,0.439393939393939,0.136363636363636,0.25,0.5625,0.1875,0.0511363636363636,-0.174242424242424,0.123106060606061
"489",621295,"R",0.493927125506073,0.35357624831309,0.152496626180837,0.536585365853659,0.317073170731707,0.146341463414634,-0.00615516276620265,0.0426582403475857,-0.0365030775813831
"490",621345,"L",0.48936170212766,0.370212765957447,0.140425531914894,0.5,0.363636363636364,0.136363636363636,-0.00406189555125736,0.0106382978723404,-0.00657640232108314
"491",621363,"L",0.567043618739903,0.313408723747981,0.119547657512116,0.557377049180328,0.295081967213115,0.147540983606557,0.0279933260944411,-0.00966656955957523,-0.0183267565348659
"492",621366,"L",0.378378378378378,0.459459459459459,0.162162162162162,0.636363636363636,0.272727272727273,0.0909090909090909,-0.0712530712530711,0.257985257985258,-0.186732186732187
"493",621381,"L",0.530657748049052,0.286510590858417,0.182831661092531,0.505952380952381,0.295634920634921,0.198412698412698,0.0155810373201677,-0.0247053670966715,0.00912432977650368
"494",621385,"L",0.443037974683544,0.382278481012658,0.174683544303798,0.484848484848485,0.393939393939394,0.121212121212121,-0.0534714230916763,0.0418105101649406,0.0116609129267357
"495",621389,"L",0.41304347826087,0.438405797101449,0.148550724637681,0.417142857142857,0.354285714285714,0.228571428571429,0.0800207039337475,0.00409937888198758,-0.084120082815735
"496",621397,"L",0.454965357967667,0.387990762124711,0.157043879907621,0.575757575757576,0.272727272727273,0.151515151515151,-0.00552872839246976,0.120792217789908,-0.115263489397439
"497",621592,"R",0.333333333333333,0.466666666666667,0.2,0.444444444444444,0.444444444444444,0.111111111111111,-0.0888888888888888,0.111111111111111,-0.0222222222222223
"498",622065,"L",0.441860465116279,0.370431893687708,0.187707641196013,0.463636363636364,0.347727272727273,0.188636363636364,0.000928722440350471,0.0217758985200845,-0.0227046209604349
"499",622072,"L",0.438888888888889,0.369444444444444,0.191666666666667,0.452173913043478,0.356521739130435,0.191304347826087,-0.00036231884057969,0.0132850241545894,-0.0129227053140097
"500",622075,"R",0.429042904290429,0.405940594059406,0.165016501650165,0.545454545454545,0.285714285714286,0.168831168831169,0.00381466718100387,0.116411641164116,-0.12022630834512
