"","pitcher","p_throws.x","totalStrPct_before","totalBallPct_before","totalBIPPct_before","totalStrPct_after","totalBallPct_after","totalBIPPct_after","difference_totalBIP","difference_totalStr","difference_totalBall"
"39",461865,"R",0.4,0.4,0.2,0.444444444444444,0.333333333333333,0.222222222222222,0.0222222222222224,0.0444444444444444,-0.0666666666666667
"40",461872,"R",0.486842105263158,0.296052631578947,0.217105263157895,0.372093023255814,0.441860465116279,0.186046511627907,-0.0310587515299877,-0.114749082007344,0.145807833537332
"41",465657,"R",0.496415770609319,0.338709677419355,0.164874551971326,0.48780487804878,0.317073170731707,0.195121951219512,0.030247399248186,-0.00861089256053854,-0.0216365066876475
"42",468504,"R",0.44020618556701,0.391752577319588,0.168041237113402,0.41304347826087,0.33695652173913,0.25,0.0819587628865979,-0.0271627073061407,-0.0547960555804572
"43",471911,"R",0.472222222222222,0.345959595959596,0.181818181818182,0.478170478170478,0.345114345114345,0.176715176715177,-0.00510300510300521,0.00594825594825599,-0.000845250845250833
"44",472551,"L",0.40072202166065,0.393501805054152,0.205776173285199,0.333333333333333,0.333333333333333,0.333333333333333,0.127557160048135,-0.0673886883273165,-0.0601684717208183
"45",472610,"R",0.476833976833977,0.33976833976834,0.183397683397683,0.375,0.5,0.125,-0.0583976833976834,-0.101833976833977,0.16023166023166
"46",474463,"L",0.383935742971888,0.408032128514056,0.208032128514056,0.357142857142857,0.44047619047619,0.202380952380952,-0.00565117613310395,-0.0267928858290304,0.0324440619621342
"47",476594,"R",0.36986301369863,0.506849315068493,0.123287671232877,0.467391304347826,0.380434782608696,0.152173913043478,0.0288862418106015,0.097528290649196,-0.126414532459798
"48",476595,"L",0.458614864864865,0.379222972972973,0.162162162162162,0.529411764705882,0.352941176470588,0.117647058823529,-0.0445151033386327,0.0707968998410175,-0.0262817965023847
"49",477132,"L",0.495888157894737,0.328947368421053,0.175164473684211,0.495652173913044,0.346086956521739,0.158260869565217,-0.0169036041189932,-0.000235983981693333,0.0171395881006865
"50",488748,"L",0.446215139442231,0.406374501992032,0.147410358565737,0.394736842105263,0.473684210526316,0.131578947368421,-0.015831411197316,-0.0514782973369679,0.0673097085342839
"51",489119,"L",0.436532507739938,0.369453044375645,0.194014447884417,0.423861852433281,0.389324960753532,0.186813186813187,-0.0072012610712302,-0.0126706553066571,0.0198719163778872
"52",489265,"R",0.470960929250264,0.368532206969377,0.160506863780359,0.344827586206897,0.482758620689655,0.172413793103448,0.0119069293230891,-0.126133343043367,0.114226413720278
"53",489334,"R",0.456198347107438,0.358677685950413,0.185123966942149,0.517647058823529,0.258823529411765,0.223529411764706,0.038405444822557,0.0614487117160915,-0.0998541565386485
"54",491624,"R",0.494590417310665,0.315301391035549,0.190108191653787,0.470588235294118,0.343137254901961,0.186274509803922,-0.00383368184986521,-0.024002182016547,0.0278358638664121
"55",491703,"R",0.491525423728814,0.322033898305085,0.186440677966102,0.571428571428571,0.142857142857143,0.285714285714286,0.0992736077481842,0.0799031476997578,-0.179176755447942
"56",493603,"R",0.473729543496985,0.385874246339363,0.140396210163652,0.5,0.35,0.15,0.00960378983634802,0.0262704565030146,-0.0358742463393626
"57",500610,"R",0.459770114942529,0.369905956112853,0.170323928944619,0.504132231404959,0.396694214876033,0.0991735537190083,-0.0711503752256103,0.0443621164624299,0.0267882587631804
"58",500779,"L",0.484517304189435,0.394353369763206,0.121129326047359,0.415384615384615,0.346153846153846,0.238461538461539,0.11733221241418,-0.0691326888048199,-0.0481995236093597
"59",501381,"R",0.488245931283906,0.307414104882459,0.204339963833635,0.5,0.321917808219178,0.178082191780822,-0.0262577720528128,0.011754068716094,0.0145037033367188
"60",501593,"L",0.333333333333333,0.5,0.166666666666667,0.2,0.6,0.2,0.0333333333333332,-0.133333333333333,0.1
"61",501625,"L",0.449790794979079,0.341004184100418,0.209205020920502,0.4,0.4,0.2,-0.00920502092050213,-0.0497907949790795,0.0589958158995816
"62",501789,"R",0.5,0.377049180327869,0.122950819672131,0.416666666666667,0.416666666666667,0.166666666666667,0.0437158469945355,-0.0833333333333333,0.0396174863387979
"63",501925,"R",0.488294314381271,0.322742474916388,0.188963210702341,0.51063829787234,0.276595744680851,0.212765957446809,0.0238027467444675,0.0223439834910695,-0.0461467302355369
"64",501985,"L",0.466745843230404,0.366389548693587,0.166864608076009,0.480790340285401,0.33589462129528,0.183315038419319,0.01645043034331,0.0140444970549969,-0.0304949273983068
"65",502042,"R",0.443609022556391,0.387218045112782,0.169172932330827,0.568965517241379,0.327586206896552,0.103448275862069,-0.0657246564687581,0.125356494684988,-0.0596318382162302
"66",502043,"R",0.434221840068788,0.389079965606191,0.176698194325021,0.436802973977695,0.379182156133829,0.184014869888476,0.00731667556345439,0.00258113390890757,-0.00989780947236191
"67",502085,"R",0.518939393939394,0.329545454545455,0.151515151515152,0.4375,0.5,0.0625,-0.0890151515151516,-0.0814393939393939,0.170454545454545
"68",502154,"L",0.418238993710692,0.437106918238994,0.144654088050314,0.529411764705882,0.352941176470588,0.117647058823529,-0.027007029226785,0.111172770995191,-0.0841657417684055
"69",502171,"R",0.469985358711567,0.369692532942899,0.160322108345534,0.485576923076923,0.346153846153846,0.168269230769231,0.00794712242369644,0.0155915643653565,-0.0235386867890529
"70",502179,"R",0.460461285008237,0.345140032948929,0.194398682042834,0.47609561752988,0.360557768924303,0.163346613545817,-0.0310520684970169,0.0156343325216433,0.0154177359753737
"71",502202,"R",0.503831417624521,0.361111111111111,0.135057471264368,0.516666666666667,0.383333333333333,0.0999999999999999,-0.0350574712643679,0.0128352490421456,0.0222222222222223
"72",502210,"R",0.5,0.25,0.25,0.416666666666667,0.416666666666667,0.166666666666667,-0.0833333333333334,-0.0833333333333333,0.166666666666667
"73",502239,"R",0.460043196544276,0.384449244060475,0.155507559395248,0.388888888888889,0.393939393939394,0.217171717171717,0.0616641577764687,-0.0711543076553875,0.00949014987891877
"74",502327,"L",0.496629213483146,0.348314606741573,0.155056179775281,0.522727272727273,0.363636363636364,0.113636363636364,-0.0414198161389172,0.0260980592441266,0.0153217568947906
"75",502522,"R",0.412,0.384,0.204,0.6,0.25,0.15,-0.0539999999999999,0.188,-0.134
"76",502593,"R",0.431818181818182,0.462121212121212,0.106060606060606,0.5,0,0.5,0.393939393939394,0.0681818181818182,-0.462121212121212
"77",502624,"R",0.451456310679612,0.377022653721683,0.171521035598705,0.419642857142857,0.397321428571429,0.183035714285714,0.0115146786870088,-0.0318134535367545,0.0202987748497457
"78",502706,"L",0.480325644504749,0.343283582089552,0.176390773405699,0.434782608695652,0.380434782608696,0.184782608695652,0.00839183528995324,-0.0455430358090968,0.0371512005191434
"79",502748,"R",0.25,0.5,0.25,0.430769230769231,0.415384615384615,0.153846153846154,-0.0961538461538463,0.180769230769231,-0.0846153846153846
"80",503285,"R",0.475609756097561,0.359756097560976,0.164634146341463,0.434782608695652,0.521739130434783,0.0434782608695652,-0.121155885471898,-0.0408271474019088,0.161983032873807
"81",503449,"R",0.408892763731473,0.404533565823888,0.186573670444638,0.417721518987342,0.392405063291139,0.189873417721519,0.00329974727688087,0.00882875525586835,-0.0121285025327492
"82",503569,"R",0.448695652173913,0.410434782608696,0.140869565217391,0.357142857142857,0.5,0.142857142857143,0.00198757763975155,-0.0915527950310559,0.0895652173913044
"83",505447,"R",0.32,0.4,0.28,0.555555555555556,0.333333333333333,0.111111111111111,-0.168888888888889,0.235555555555556,-0.0666666666666667
"84",506433,"R",0.505715841045182,0.344583560152422,0.149700598802395,0.511061946902655,0.348451327433628,0.140486725663717,-0.00921387313867839,0.00534610585747242,0.00386776728120591
"85",506702,"R",0.358974358974359,0.358974358974359,0.282051282051282,0.310344827586207,0.379310344827586,0.310344827586207,0.0282935455349248,-0.0486295313881521,0.0203359858532272
"86",517008,"R",0.453125,0.3662109375,0.1806640625,0.528571428571429,0.3,0.171428571428571,-0.00923549107142851,0.0754464285714286,-0.0662109375
"87",518397,"L",0.432098765432099,0.374485596707819,0.193415637860082,0.428571428571429,0.214285714285714,0.357142857142857,0.163727219282775,-0.00352733686067019,-0.160199882422105
"88",518435,"R",0.5,0.272727272727273,0.227272727272727,0.375,0.5,0.125,-0.102272727272727,-0.125,0.227272727272727
"89",518489,"R",0.475806451612903,0.334677419354839,0.189516129032258,0.636363636363636,0.181818181818182,0.181818181818182,-0.00769794721407613,0.160557184750733,-0.152859237536657
"90",518516,"L",0.486451612903226,0.326451612903226,0.187096774193548,0.493055555555556,0.333333333333333,0.173611111111111,-0.0134856630824371,0.00660394265232978,0.00688172043010749
"91",518553,"R",0.450320512820513,0.394230769230769,0.155448717948718,0.4,0.4,0.2,0.044551282051282,-0.0503205128205128,0.0057692307692308
"92",518617,"L",0.491592482690406,0.385756676557863,0.122650840751731,0.484536082474227,0.443298969072165,0.0721649484536082,-0.0504858922981227,-0.00705640021617876,0.0575422925143014
"93",518633,"L",0.476614699331849,0.369710467706013,0.153674832962138,0.457142857142857,0.342857142857143,0.2,0.0463251670378619,-0.0194718421889915,-0.0268533248488705
"94",518774,"R",0.445714285714286,0.366285714285714,0.188,0.444924406047516,0.345572354211663,0.209503239740821,0.0215032397408208,-0.000789879666769522,-0.0207133600740512
"95",518813,"R",0.467168998923574,0.377825618945102,0.155005382131324,0.389830508474576,0.440677966101695,0.169491525423729,0.0144861432924048,-0.0773384904489974,0.0628523471565927
"96",518858,"R",0.418032786885246,0.39344262295082,0.188524590163934,0.551724137931034,0.327586206896552,0.120689655172414,-0.0678349349915206,0.133691351045789,-0.065856416054268
"97",518876,"R",0.448032883147387,0.348796241926013,0.2031708749266,0.507845934379458,0.313837375178317,0.178316690442225,-0.0248541844843747,0.0598130512320709,-0.0349588667476963
"98",518886,"R",0.516865079365079,0.37797619047619,0.10515873015873,0.525,0.325,0.15,0.0448412698412698,0.00813492063492061,-0.0529761904761905
"99",519008,"L",0.412790697674419,0.377906976744186,0.209302325581395,0.0909090909090909,0.454545454545455,0.454545454545455,0.245243128964059,-0.321881606765328,0.0766384778012685
"100",519043,"L",0.454329774614472,0.379596678529063,0.166073546856465,0.454545454545455,0.353535353535354,0.191919191919192,0.0258456450627269,0.000215679930982426,-0.0260613249937093
"101",519141,"L",0.50990099009901,0.346534653465347,0.143564356435644,0.416666666666667,0.5,0.0833333333333333,-0.0602310231023103,-0.0932343234323432,0.153465346534653
"102",519151,"R",0.536231884057971,0.305314009661836,0.158454106280193,0.484375,0.390625,0.125,-0.0334541062801932,-0.0518568840579711,0.0853109903381642
"103",519242,"L",0.505409582689335,0.346213292117465,0.148377125193199,0.494208494208494,0.351351351351351,0.154440154440154,0.00606302924695501,-0.0112010884808412,0.00513805923388616
"104",519293,"L",0.489492119089317,0.366900175131349,0.143607705779334,0.527472527472527,0.296703296703297,0.175824175824176,0.0322164700448414,0.0379804083832105,-0.0701968784280518
"105",519299,"R",0.338709677419355,0.403225806451613,0.258064516129032,0.5,0.25,0.25,-0.00806451612903225,0.161290322580645,-0.153225806451613
"106",519326,"R",0.495771670190275,0.348837209302326,0.1553911205074,0.4,0.383333333333333,0.216666666666667,0.061275546159267,-0.0957716701902748,0.0344961240310078
"107",519443,"R",0.431535269709544,0.402489626556017,0.16597510373444,0.482758620689655,0.310344827586207,0.206896551724138,0.0409214479896981,0.0512233509801116,-0.0921447989698097
"108",519455,"R",0.333333333333333,0.416666666666667,0.25,0.333333333333333,0.363636363636364,0.303030303030303,0.053030303030303,0,-0.053030303030303
"109",520980,"R",0.490566037735849,0.377358490566038,0.132075471698113,0.6,0.2,0.2,0.0679245283018868,0.109433962264151,-0.177358490566038
"110",521230,"R",0.555658627087198,0.323747680890538,0.120593692022263,0.548780487804878,0.341463414634146,0.109756097560975,-0.010837594461288,-0.00687813928232039,0.0177157337436084
"111",523260,"R",0.478543563068921,0.369310793237971,0.152145643693108,0.512820512820513,0.307692307692308,0.17948717948718,0.0273415357940716,0.0342769497515921,-0.0616184855456637
"112",527048,"L",0.44469696969697,0.364393939393939,0.190909090909091,0.447183098591549,0.360915492957746,0.191901408450704,0.00099231754161333,0.00248612889457961,-0.00347844643619288
"113",527054,"R",0.6875,0.1875,0.125,0.452054794520548,0.397260273972603,0.150684931506849,0.0256849315068494,-0.235445205479452,0.209760273972603
"114",528748,"R",0.438444924406048,0.369330453563715,0.192224622030237,0.4609375,0.33203125,0.20703125,0.0148066279697625,0.0224925755939525,-0.0372992035637149
"115",533167,"R",0.455457967377666,0.353826850690088,0.190715181932246,0.424603174603175,0.392857142857143,0.182539682539683,-0.00817549939256335,-0.0308547927744917,0.039030292167055
"116",534910,"R",0.44,0.453333333333333,0.106666666666667,0.363636363636364,0.545454545454545,0.0909090909090909,-0.0157575757575757,-0.0763636363636364,0.0921212121212121
"117",541640,"R",0.472527472527473,0.318681318681319,0.208791208791209,0.541666666666667,0.333333333333333,0.125,-0.0837912087912088,0.0691391941391941,0.0146520146520147
"118",542585,"R",0.469879518072289,0.380522088353414,0.149598393574297,0.4,0.4,0.2,0.0504016064257028,-0.0698795180722891,0.0194779116465864
"119",542881,"L",0.505117399157134,0.307043949428055,0.18783865141481,0.475929978118162,0.315098468271335,0.208971553610503,0.021132902195693,-0.0291874210389724,0.0080545188432794
"120",542882,"R",0.454293628808864,0.361495844875346,0.184210526315789,0.507936507936508,0.373015873015873,0.119047619047619,-0.0651629072681704,0.0536428791276437,0.0115200281405268
"121",542888,"R",0.481617647058824,0.387867647058824,0.130514705882353,0.49618320610687,0.32824427480916,0.175572519083969,0.0450578132016165,0.0145655590480467,-0.0596233722496632
"122",542914,"R",0.465253239104829,0.361601884570082,0.173144876325088,0.525252525252525,0.303030303030303,0.171717171717172,-0.00142770460791664,0.0599992861476961,-0.0585715815397794
"123",542947,"L",0.480127186009539,0.26550079491256,0.254372019077901,0.653846153846154,0.192307692307692,0.153846153846154,-0.100525865231748,0.173718967836615,-0.0731931026048673
"124",542960,"R",0.468123861566485,0.391621129326047,0.140255009107468,0.48,0.32,0.2,0.0597449908925318,0.0118761384335155,-0.0716211293260474
"125",542992,"R",0.470588235294118,0.352941176470588,0.176470588235294,0.666666666666667,0.166666666666667,0.166666666666667,-0.00980392156862742,0.196078431372549,-0.186274509803922
"126",543022,"R",0.431064572425829,0.43455497382199,0.134380453752182,0.5625,0.25,0.1875,0.0531195462478184,0.131435427574171,-0.18455497382199
"127",543037,"R",0.527817403708987,0.338088445078459,0.134094151212554,0.503370786516854,0.340449438202247,0.156179775280899,0.0220856240683454,-0.0244466171921331,0.00236099312378785
"128",543045,"L",0.501779359430605,0.330960854092527,0.167259786476868,0.692307692307692,0.0769230769230769,0.230769230769231,0.0635094442923625,0.190528332877087,-0.25403777716945
"129",543056,"L",0.47741935483871,0.339784946236559,0.182795698924731,0.508474576271186,0.338983050847458,0.152542372881356,-0.0302533260433753,0.0310552214324767,-0.000801895389101526
"130",543101,"R",0.477559253656077,0.335854765506808,0.186585980837116,0.443493150684932,0.386986301369863,0.169520547945206,-0.01706543289191,-0.0340661029711452,0.0511315358630551
"131",543135,"R",0.515607371192177,0.306506205340353,0.177886423467469,0.502608695652174,0.333913043478261,0.163478260869565,-0.0144081625979039,-0.0129986755400036,0.0274068381379074
"132",543243,"R",0.464976651100734,0.373582388258839,0.161440960640427,0.471830985915493,0.387323943661972,0.140845070422535,-0.0205958902178918,0.00685433481475911,0.0137415554031326
"133",543258,"R",0.388888888888889,0.444444444444444,0.166666666666667,0.6,0.2,0.2,0.0333333333333332,0.211111111111111,-0.244444444444444
"134",543272,"L",0.457372116349047,0.376128385155466,0.166499498495487,0.528571428571429,0.328571428571429,0.142857142857143,-0.0236423556383437,0.0711993122223815,-0.0475569565840378
"135",543294,"R",0.474471376998453,0.320783909231563,0.204744713769984,0.443384982121573,0.355184743742551,0.201430274135876,-0.00331443963410849,-0.0310863948768795,0.034400834510988
"136",543339,"R",0.511873350923483,0.356200527704486,0.131926121372032,0.525252525252525,0.363636363636364,0.111111111111111,-0.0208150102609206,0.0133791743290425,0.00743583593187813
"137",543351,"R",0.508571428571429,0.365714285714286,0.125714285714286,0.342105263157895,0.578947368421053,0.0789473684210527,-0.046766917293233,-0.166466165413534,0.213233082706767
"138",543456,"L",0.423076923076923,0.423076923076923,0.153846153846154,0.428571428571429,0.428571428571429,0.142857142857143,-0.0109890109890109,0.00549450549450547,0.00549450549450547
"139",543475,"R",0.460949464012251,0.35732516590097,0.181725370086779,0.448810754912099,0.37952430196484,0.171664943123061,-0.0100604269637179,-0.0121387091001519,0.0221991360638698
"140",543507,"R",0.514720812182741,0.353299492385787,0.131979695431472,0.516393442622951,0.327868852459016,0.155737704918033,0.0237580094865608,0.00167263044020971,-0.0254306399267704
"141",543521,"R",0.528601694915254,0.309322033898305,0.162076271186441,0.448717948717949,0.384615384615385,0.166666666666667,0.00459039548022588,-0.0798837461973055,0.0752933507170795
"142",543548,"L",0.484042553191489,0.361702127659574,0.154255319148936,0.36,0.38,0.26,0.105744680851064,-0.124042553191489,0.0182978723404255
"143",543594,"L",0.449720670391061,0.391061452513966,0.159217877094972,0.430656934306569,0.372262773722628,0.197080291970803,0.0378624148758309,-0.0190637360844921,-0.0187986787913387
"144",543606,"R",0.471089470480828,0.365794278758369,0.163116250760803,0.441935483870968,0.412903225806452,0.145161290322581,-0.0179549604382228,-0.02915398660986,0.0471089470480828
"145",543699,"R",0.449438202247191,0.393258426966292,0.157303370786517,0.41025641025641,0.41025641025641,0.17948717948718,0.0221838087006627,-0.0391817919907808,0.0169979832901181
"146",543766,"R",0.458300238284353,0.382049245432883,0.159650516282764,0.489795918367347,0.377551020408163,0.13265306122449,-0.0269974550582742,0.0314956800829942,-0.00449822502472003
"147",543883,"R",0.493589743589744,0.333333333333333,0.173076923076923,0.36,0.48,0.16,-0.0130769230769231,-0.133589743589744,0.146666666666667
"148",543901,"R",0.430555555555556,0.375,0.194444444444444,0.493975903614458,0.349397590361446,0.156626506024096,-0.0378179384203481,0.0634203480589022,-0.0256024096385542
"149",544727,"R",0.488888888888889,0.355555555555556,0.155555555555556,0.514018691588785,0.392523364485981,0.0934579439252337,-0.0620976116303219,0.0251298026998961,0.0369678089304257
"150",544931,"R",0.392857142857143,0.464285714285714,0.142857142857143,0.395061728395062,0.438271604938272,0.166666666666667,0.0238095238095239,0.00220458553791886,-0.0260141093474427
"151",545333,"R",0.497883149872989,0.373412362404742,0.128704487722269,0.494037478705281,0.362862010221465,0.143100511073254,0.0143960233509846,-0.0038456711677079,-0.0105503521832767
"152",545343,"R",0.467611336032389,0.362348178137652,0.17004048582996,0.58,0.34,0.0800000000000001,-0.0900404858299595,0.112388663967611,-0.0223481781376518
"153",546991,"R",0.25,0.666666666666667,0.0833333333333334,0.533333333333333,0.333333333333333,0.133333333333333,0.0499999999999999,0.283333333333333,-0.333333333333333
"154",547001,"R",0.495626822157434,0.341107871720117,0.163265306122449,0.472361809045226,0.422110552763819,0.105527638190955,-0.0577376679314942,-0.0232650131122083,0.0810026810437025
"155",547176,"L",0.437037037037037,0.362962962962963,0.2,0.378378378378378,0.405405405405405,0.216216216216216,0.0162162162162163,-0.0586586586586587,0.0424424424424424
"156",547179,"R",0.444206008583691,0.373390557939914,0.182403433476395,0.615384615384615,0.230769230769231,0.153846153846154,-0.0285572796302411,0.171178606800924,-0.142621327170683
"157",547942,"L",0.436548223350254,0.385152284263959,0.178299492385787,0.423469387755102,0.392857142857143,0.183673469387755,0.00537397700196829,-0.0130788355951517,0.00770485859318348
"158",547943,"L",0.487889273356401,0.32641291810842,0.185697808535179,0.448979591836735,0.365198711063373,0.185821697099893,0.000123888564713792,-0.0389096815196667,0.0387857929549529
"159",547973,"L",0.509249183895539,0.392818280739935,0.0979325353645266,0.486842105263158,0.434210526315789,0.0789473684210527,-0.018985166943474,-0.0224070786323807,0.0413922455758548
"160",548384,"L",0.486716259298619,0.36769394261424,0.145589798087141,0.588235294117647,0.382352941176471,0.0294117647058824,-0.116178033381259,0.101519034819029,0.0146589985622304
"161",548389,"R",0.455721393034826,0.361194029850746,0.183084577114428,0.47112462006079,0.379939209726444,0.148936170212766,-0.0341484069016619,0.0154032270259644,0.0187451798756975
"162",552640,"R",0.51440329218107,0.301440329218107,0.184156378600823,0.525,0.225,0.25,0.0658436213991769,0.0105967078189301,-0.076440329218107
"163",553902,"R",0.234042553191489,0.51063829787234,0.25531914893617,0.333333333333333,0.333333333333333,0.333333333333333,0.0780141843971631,0.0992907801418439,-0.177304964539007
"164",554340,"R",0.511560693641618,0.333333333333333,0.155105973025048,0.442857142857143,0.342857142857143,0.214285714285714,0.0591797412606662,-0.0687035507844757,0.00952380952380955
"165",554430,"R",0.503931379556826,0.325589706933524,0.17047891350965,0.526854219948849,0.332480818414322,0.140664961636829,-0.029813951872821,0.0229228403920227,0.0068911114807983
"166",554431,"L",0.49607535321821,0.366562009419152,0.137362637362637,0.434782608695652,0.478260869565217,0.0869565217391304,-0.0504061156235069,-0.0612927445225582,0.111698860146065
"167",570257,"L",0.476987447698745,0.350069735006974,0.172942817294282,0.351851851851852,0.425925925925926,0.222222222222222,0.0492794049279405,-0.125135595846893,0.0758561909189524
"168",570488,"R",0.4375,0.402439024390244,0.160060975609756,0.333333333333333,0.375,0.291666666666667,0.131605691056911,-0.104166666666667,-0.0274390243902439
