"","pitcher","p_throws","totalStrPct","totalBallPct","totalBIPPct"
"69",430935,"L",0.456422018348624,0.357798165137615,0.185779816513761
"70",453281,"L",0.437888198757764,0.346273291925466,0.21583850931677
"71",455119,"R",0.527272727272727,0.290909090909091,0.181818181818182
"72",457918,"L",0.432011331444759,0.376770538243626,0.191218130311615
"73",458681,"R",0.473257698541329,0.353322528363047,0.173419773095624
"74",471911,"R",0.456043956043956,0.357142857142857,0.186813186813187
"75",489119,"L",0.429420505200594,0.401188707280832,0.169390787518574
"76",519144,"R",0.468586387434555,0.335078534031414,0.196335078534031
"77",520980,"R",0.511627906976744,0.348837209302326,0.13953488372093
"78",543022,"R",0.376712328767123,0.445205479452055,0.178082191780822
"79",554430,"R",0.45179584120983,0.359168241965974,0.189035916824197
"80",572140,"L",0.496350364963504,0.354014598540146,0.14963503649635
"81",592351,"R",0.471169686985173,0.345963756177924,0.182866556836903
"82",592705,"R",0.375,0.375,0.25
"83",593423,"R",0.484375,0.364583333333333,0.151041666666667
"84",596133,"R",0.48469387755102,0.352040816326531,0.163265306122449
"85",598271,"L",0.406666666666667,0.413333333333333,0.18
"86",605347,"R",0.465156794425087,0.378048780487805,0.156794425087108
"87",605501,"L",0.227272727272727,0.636363636363636,0.136363636363636
"88",607644,"L",0.451895043731778,0.377551020408163,0.170553935860058
"89",608379,"R",0.447457627118644,0.372881355932203,0.179661016949153
"90",630023,"R",0.47329650092081,0.353591160220994,0.173112338858195
"91",641438,"R",0.7,0.2,0.1
"92",641729,"R",0.523255813953488,0.325581395348837,0.151162790697674
"93",657140,"R",0.384615384615385,0.43956043956044,0.175824175824176
"94",669203,"R",0.453658536585366,0.380487804878049,0.165853658536585
"95",456034,"L",0.502994011976048,0.351297405189621,0.145708582834331
"96",457754,"R",0.2,0.6,0.2
"97",475115,"R",0.407079646017699,0.415929203539823,0.176991150442478
"98",502748,"R",0.457364341085271,0.356589147286822,0.186046511627907
"99",518452,"R",0.411764705882353,0.366013071895425,0.222222222222222
"100",518876,"R",0.459016393442623,0.345628415300546,0.195355191256831
"101",519141,"L",0.447183098591549,0.426056338028169,0.126760563380282
"102",543208,"R",0.485875706214689,0.355932203389831,0.15819209039548
"103",543294,"R",0.494413407821229,0.324022346368715,0.181564245810056
"104",570663,"R",0.5,0.296875,0.203125
"105",571927,"L",0.462944162436548,0.357360406091371,0.179695431472081
"106",592390,"R",0.515789473684211,0.336842105263158,0.147368421052632
"107",592767,"L",0.452380952380952,0.397243107769424,0.150375939849624
"108",594577,"R",0.491228070175439,0.385964912280702,0.12280701754386
"109",605541,"R",0.412698412698413,0.333333333333333,0.253968253968254
"110",606478,"R",0.2,0.4,0.4
"111",608716,"R",0.526315789473684,0.289473684210526,0.184210526315789
"112",621381,"L",0.505952380952381,0.295634920634921,0.198412698412698
"113",641755,"R",0.475409836065574,0.344262295081967,0.180327868852459
"114",656887,"R",0.447619047619048,0.40952380952381,0.142857142857143
"115",450306,"L",0.420673076923077,0.399038461538462,0.180288461538461
"116",472610,"R",0.416666666666667,0.40625,0.177083333333333
"117",476451,"R",0.459119496855346,0.371069182389937,0.169811320754717
"118",476589,"R",0.464646464646465,0.414141414141414,0.121212121212121
"119",547179,"R",0.459459459459459,0.418918918918919,0.121621621621622
"120",573124,"L",0.563380281690141,0.28169014084507,0.154929577464789
"121",605177,"L",0.611111111111111,0.333333333333333,0.0555555555555556
"122",612434,"R",0.43859649122807,0.333333333333333,0.228070175438597
"123",621244,"R",0.476626016260163,0.33130081300813,0.192073170731707
"124",641778,"L",0.49155722326454,0.339587242026266,0.168855534709193
"125",458924,"L",0.485714285714286,0.428571428571429,0.0857142857142857
"126",502043,"R",0.434359805510535,0.390599675850891,0.175040518638574
"127",518858,"R",0.464285714285714,0.392857142857143,0.142857142857143
"128",519166,"R",0.444444444444444,0.4,0.155555555555556
"129",542882,"R",0.575342465753425,0.26027397260274,0.164383561643836
"130",548389,"R",0.49859943977591,0.333333333333333,0.168067226890756
"131",605309,"R",0.472222222222222,0.388888888888889,0.138888888888889
"132",605400,"R",0.495989304812834,0.351604278074866,0.152406417112299
"133",642226,"R",0.368421052631579,0.421052631578947,0.210526315789474
"134",642231,"R",0.401360544217687,0.435374149659864,0.163265306122449
"135",643338,"R",0.483333333333333,0.366666666666667,0.15
"136",657624,"R",0.483516483516484,0.428571428571429,0.0879120879120879
"137",670950,"R",0.468120805369128,0.36241610738255,0.169463087248322
"138",450172,"R",0.428571428571429,0.452380952380952,0.119047619047619
"139",474463,"L",0.404040404040404,0.381818181818182,0.214141414141414
"140",502171,"R",0.416149068322981,0.372670807453416,0.211180124223602
"141",543278,"L",0.467391304347826,0.358695652173913,0.173913043478261
"142",572020,"L",0.487531172069825,0.369077306733167,0.143391521197007
"143",656977,"R",0.375,0.475,0.15
"144",445213,"R",0.545454545454545,0.272727272727273,0.181818181818182
"145",456488,"R",0,0.666666666666667,0.333333333333333
"146",458006,"R",0.416666666666667,0.416666666666667,0.166666666666667
"147",500779,"L",0.426512968299712,0.377521613832853,0.195965417867435
"148",502624,"R",0.475862068965517,0.35,0.174137931034483
"149",542881,"L",0.473333333333333,0.413333333333333,0.113333333333333
"150",570240,"R",0.444695259593679,0.388261851015801,0.167042889390519
"151",605446,"R",0.480132450331126,0.354304635761589,0.165562913907285
"152",605540,"R",0.5,0.32484076433121,0.17515923566879
"153",607473,"R",0.476744186046512,0.348837209302326,0.174418604651163
"154",608032,"R",0.495652173913044,0.330434782608696,0.173913043478261
"155",608678,"R",0.369230769230769,0.4,0.230769230769231
"156",621052,"R",0,0.8,0.2
"157",622259,"R",0.536585365853659,0.390243902439024,0.073170731707317
"158",625643,"R",0.472072072072072,0.355855855855856,0.172072072072072
"159",641154,"R",0.423076923076923,0.389423076923077,0.1875
"160",663423,"R",0.418560606060606,0.397727272727273,0.183712121212121
"161",669456,"R",0.49054820415879,0.344990548204159,0.164461247637051
"162",676606,"L",0.458483754512635,0.368231046931408,0.173285198555957
"163",543475,"R",0.502495840266223,0.347753743760399,0.149750415973378
"164",543521,"R",0.480916030534351,0.33587786259542,0.183206106870229
"165",545333,"R",0.490196078431373,0.371657754010695,0.138146167557932
"166",573185,"R",0.421836228287841,0.41439205955335,0.163771712158809
"167",592454,"R",0.529411764705882,0.294117647058824,0.176470588235294
"168",605151,"R",0.617647058823529,0.294117647058824,0.088235294117647
"169",608638,"R",0.407407407407407,0.444444444444444,0.148148148148148
"170",621242,"R",0.592233009708738,0.29126213592233,0.116504854368932
"171",641816,"R",0.489864864864865,0.322635135135135,0.1875
"172",642028,"L",0.337209302325581,0.441860465116279,0.220930232558139
"173",489265,"R",0.576271186440678,0.288135593220339,0.135593220338983
"174",502190,"R",0.475033738191633,0.317139001349528,0.207827260458839
"175",518489,"R",0.516666666666667,0.366666666666667,0.116666666666667
"176",571710,"R",0.471428571428571,0.371428571428571,0.157142857142857
"177",592332,"R",0.50656660412758,0.303939962476548,0.189493433395872
"178",605156,"R",0.45271629778672,0.382293762575453,0.164989939637827
"179",605164,"R",0.46517119244392,0.381345926800472,0.153482880755608
"180",607352,"R",0.493506493506494,0.337662337662338,0.168831168831169
"181",623364,"L",0.51219512195122,0.341463414634146,0.146341463414634
"182",642098,"R",0.418636995827538,0.368567454798331,0.212795549374131
"183",457915,"R",0.489795918367347,0.306122448979592,0.204081632653061
"184",502522,"R",0.347826086956522,0.565217391304348,0.0869565217391305
"185",518875,"R",0.558558558558559,0.279279279279279,0.162162162162162
"186",542888,"R",0.452380952380952,0.333333333333333,0.214285714285714
"187",571578,"L",0.465163934426229,0.387295081967213,0.147540983606557
"188",592169,"R",0.545454545454545,0.348484848484849,0.106060606060606
"189",592866,"R",0.463414634146341,0.353658536585366,0.182926829268293
"190",595798,"R",0.407407407407407,0.37037037037037,0.222222222222222
"191",598287,"R",0.425925925925926,0.453703703703704,0.12037037037037
"192",605276,"R",0.447311827956989,0.361290322580645,0.191397849462366
"193",606965,"R",0.484210526315789,0.305263157894737,0.210526315789474
"194",608337,"R",0.528767123287671,0.353424657534247,0.117808219178082
"195",628711,"L",0.509090909090909,0.309090909090909,0.181818181818182
"196",641745,"R",0.439929328621908,0.381625441696113,0.178445229681979
"197",656547,"R",0.506849315068493,0.356164383561644,0.136986301369863
"198",672773,"R",0.458333333333333,0.388888888888889,0.152777777777778
"199",425794,"R",0.471074380165289,0.338842975206612,0.190082644628099
"200",433587,"R",0.455981941309255,0.388261851015801,0.155756207674944
"201",434671,"R",0.464583333333333,0.322916666666667,0.2125
"202",501381,"R",0.465677179962894,0.335807050092764,0.198515769944341
"203",605200,"R",0.431404958677686,0.396694214876033,0.171900826446281
"204",607229,"R",0.466666666666667,0.35,0.183333333333333
"205",621107,"R",0.451263537906137,0.346570397111913,0.202166064981949
"206",621114,"R",0.454545454545455,0.272727272727273,0.272727272727273
"207",621261,"R",0.4375,0.4375,0.125
"208",622446,"R",0.416666666666667,0.392857142857143,0.19047619047619
"209",642701,"R",0.448275862068966,0.482758620689655,0.0689655172413792
"210",657571,"L",0.534090909090909,0.352272727272727,0.113636363636364
"211",446372,"R",0.463768115942029,0.434782608695652,0.101449275362319
"212",453172,"R",0.455555555555556,0.422222222222222,0.122222222222222
"213",458677,"L",0.540540540540541,0.405405405405405,0.0540540540540539
"214",519455,"R",0.413897280966767,0.368580060422961,0.217522658610272
"215",521655,"R",0.485815602836879,0.382978723404255,0.131205673758865
"216",543101,"R",0.463806970509383,0.361930294906166,0.17426273458445
"217",547888,"R",0.444617784711388,0.332293291731669,0.223088923556942
"218",592165,"R",0.4375,0.34375,0.21875
"219",592716,"R",0.443159922928709,0.364161849710983,0.192678227360308
"220",592773,"R",0.457627118644068,0.38135593220339,0.161016949152542
"221",592826,"R",0.498575498575499,0.341880341880342,0.15954415954416
"222",594798,"R",0.516431924882629,0.370892018779343,0.112676056338028
"223",605525,"R",0.333333333333333,0.5,0.166666666666667
"224",605538,"R",0.5,0.34,0.16
"225",606149,"R",0.580357142857143,0.321428571428571,0.0982142857142856
"226",612672,"L",0.471014492753623,0.391304347826087,0.13768115942029
"227",641835,"L",0.434782608695652,0.478260869565217,0.0869565217391304
"228",664208,"R",0.558441558441558,0.311688311688312,0.12987012987013
"229",424144,"L",1,0,0
"230",429722,"R",0.416666666666667,0.395833333333333,0.1875
"231",477132,"L",0.478002378121284,0.340071343638526,0.18192627824019
"232",501625,"L",0.391304347826087,0.41304347826087,0.195652173913043
"233",519393,"R",0.45,0.35,0.2
"234",533167,"R",0.315789473684211,0.473684210526316,0.210526315789474
"235",571946,"R",0.425373134328358,0.380597014925373,0.194029850746269
"236",605154,"R",0.545454545454545,0.350649350649351,0.103896103896104
"237",606167,"L",0.615384615384615,0.230769230769231,0.153846153846154
"238",613317,"L",0.357142857142857,0.514285714285714,0.128571428571429
"239",622608,"R",0.391691394658754,0.416913946587537,0.191394658753709
"240",623352,"L",0.606299212598425,0.322834645669291,0.0708661417322834
"241",657228,"R",0.475247524752475,0.346534653465347,0.178217821782178
"242",664192,"L",0.429508196721311,0.381967213114754,0.188524590163934
"243",473879,"R",0.490909090909091,0.290909090909091,0.218181818181818
"244",521230,"R",0.464285714285714,0.428571428571429,0.107142857142857
"245",541640,"R",0.344827586206897,0.379310344827586,0.275862068965517
"246",543045,"L",0.411111111111111,0.388888888888889,0.2
"247",543193,"R",0.418803418803419,0.393162393162393,0.188034188034188
"248",544931,"R",0.497816593886463,0.351528384279476,0.150655021834061
"249",571510,"L",0.485632183908046,0.361111111111111,0.153256704980843
"250",571704,"R",0.4,0.433333333333333,0.166666666666667
"251",572888,"R",0.391304347826087,0.347826086956522,0.260869565217391
"252",592717,"R",0.442477876106195,0.378318584070796,0.179203539823009
"253",596071,"L",0.460285132382892,0.356415478615071,0.183299389002037
"254",621345,"L",0.5,0.363636363636364,0.136363636363636
"255",623470,"R",0.459016393442623,0.327868852459016,0.213114754098361
"256",642545,"R",0.447811447811448,0.38047138047138,0.171717171717172
"257",661255,"R",0.475,0.358333333333333,0.166666666666667
"258",664854,"R",0.578947368421053,0.210526315789474,0.210526315789474
"259",453562,"R",0.426020408163265,0.372448979591837,0.201530612244898
"260",502188,"R",0.465699208443272,0.365435356200528,0.1688654353562
"261",543243,"R",0.466819221967963,0.382151029748284,0.151029748283753
"262",623433,"R",0.595744680851064,0.25531914893617,0.148936170212766
"263",657024,"R",0.465753424657534,0.324200913242009,0.210045662100457
"264",657117,"R",0.4,0.4,0.2
"265",664157,"L",0.454545454545455,0.363636363636364,0.181818181818182
"266",445276,"R",0.575342465753425,0.287671232876712,0.136986301369863
"267",453329,"R",0.470873786407767,0.330097087378641,0.199029126213592
"268",461872,"R",0.396694214876033,0.487603305785124,0.115702479338843
"269",593334,"R",0.469079939668175,0.34841628959276,0.182503770739065
"270",608648,"R",0.4,0.430769230769231,0.169230769230769
"271",608717,"R",0.478964401294498,0.349514563106796,0.171521035598706
"272",622505,"R",0.4375,0.3125,0.25
"273",644364,"R",0.333333333333333,0.666666666666667,0
"274",656222,"L",0.48469387755102,0.362244897959184,0.153061224489796
"275",663978,"R",0.525089605734767,0.308243727598566,0.166666666666667
"276",489334,"R",0.494505494505495,0.318681318681319,0.186813186813187
"277",517008,"R",0.477272727272727,0.340909090909091,0.181818181818182
"278",592102,"R",0.385964912280702,0.526315789473684,0.0877192982456141
"279",594056,"L",0.4,0.4,0.2
"280",607074,"L",0.444444444444444,0.437037037037037,0.118518518518518
"281",607625,"R",0.461538461538462,0.365384615384615,0.173076923076923
"282",642232,"L",0.450479233226837,0.345047923322684,0.204472843450479
"283",650895,"R",0.5,0.4,0.1
"284",445197,"L",0.4375,0.375,0.1875
"285",448801,"R",0.583333333333333,0.25,0.166666666666667
"286",450203,"R",0.549707602339181,0.321637426900585,0.128654970760234
"287",488748,"L",0.472222222222222,0.347222222222222,0.180555555555556
"288",519096,"R",0.358974358974359,0.307692307692308,0.333333333333333
"289",527048,"L",0.466531440162272,0.359026369168357,0.174442190669371
"290",543903,"R",0.434782608695652,0.347826086956522,0.217391304347826
"291",571858,"R",0.387096774193548,0.451612903225806,0.161290322580645
"292",572703,"R",0.411111111111111,0.433333333333333,0.155555555555556
"293",598264,"R",0.569230769230769,0.369230769230769,0.0615384615384615
"294",622491,"R",0.455263157894737,0.411842105263158,0.132894736842105
"295",622864,"R",0.4,0.4,0.2
"296",623149,"R",0.585365853658537,0.268292682926829,0.146341463414634
"297",641571,"R",0.426086956521739,0.408695652173913,0.165217391304348
"298",458708,"R",0.453125,0.32421875,0.22265625
"299",467008,"R",0.526315789473684,0.394736842105263,0.0789473684210527
"300",493603,"R",0.5,0.388888888888889,0.111111111111111
"301",502042,"R",0.46539027982327,0.384388807069219,0.150220913107511
"302",600917,"R",0.455882352941176,0.455882352941176,0.0882352941176471
"303",608331,"L",0.479919678714859,0.345381526104418,0.174698795180723
"304",614179,"R",0.466666666666667,0.316666666666667,0.216666666666667
"305",656685,"L",0.469387755102041,0.306122448979592,0.224489795918367
"306",592612,"L",0.504672897196262,0.364485981308411,0.130841121495327
"307",593833,"R",0.515151515151515,0.333333333333333,0.151515151515152
"308",595897,"R",0.466666666666667,0.266666666666667,0.266666666666667
"309",605130,"R",0.590909090909091,0.272727272727273,0.136363636363636
"310",605288,"R",0.464516129032258,0.374193548387097,0.161290322580645
"311",605397,"R",0.517676767676768,0.30050505050505,0.181818181818182
"312",607457,"R",0.423076923076923,0.423076923076923,0.153846153846154
"313",607560,"R",0.444444444444444,0.296296296296296,0.259259259259259
"314",656945,"L",0.567567567567568,0.297297297297297,0.135135135135135
"315",453265,"L",0.46031746031746,0.253968253968254,0.285714285714286
"316",467100,"R",0.42467718794835,0.393113342898135,0.182209469153515
"317",518693,"L",0.4,0.2,0.4
"318",518715,"R",0.611111111111111,0.333333333333333,0.0555555555555556
"319",543935,"R",0.444444444444444,0.37037037037037,0.185185185185185
"320",572403,"R",0.458333333333333,0.364583333333333,0.177083333333333
"321",594965,"R",0.494736842105263,0.347368421052632,0.157894736842105
"322",607231,"R",0.484848484848485,0.333333333333333,0.181818181818182
"323",623381,"L",0.408376963350785,0.397905759162304,0.193717277486911
"324",623430,"R",0.474576271186441,0.355932203389831,0.169491525423729
"325",623454,"R",0.421875,0.4375,0.140625
"326",643493,"R",0.522935779816514,0.284403669724771,0.192660550458716
"327",657612,"L",0.352941176470588,0.352941176470588,0.294117647058823
"328",663855,"R",0.419354838709677,0.483870967741935,0.096774193548387
"329",282332,"L",0.449897750511247,0.357873210633947,0.192229038854806
"330",433589,"R",0.482352941176471,0.376470588235294,0.141176470588235
"331",518397,"L",0.25,0.5,0.25
"332",518553,"R",0.5,0.25,0.25
"333",543699,"R",0.429160935350757,0.397524071526823,0.173314993122421
"334",621295,"R",0.536585365853659,0.317073170731707,0.146341463414634
"335",640464,"R",0.395061728395062,0.37037037037037,0.234567901234568
"336",642008,"R",0.6,0.2,0.2
"337",643230,"L",0.461279461279461,0.367003367003367,0.171717171717172
"338",645261,"R",0.440983606557377,0.367213114754098,0.191803278688525
"339",592761,"L",0.508919202518363,0.338929695697796,0.152151101783841
"340",448281,"L",0.505376344086022,0.301075268817204,0.193548387096774
"341",453343,"R",0.392156862745098,0.411764705882353,0.196078431372549
"342",516969,"R",0.543478260869565,0.347826086956522,0.108695652173913
"343",518633,"L",0.422182468694097,0.404293381037567,0.173524150268336
"344",593679,"R",0.432907348242812,0.362619808306709,0.204472843450479
"345",596057,"L",0.450226244343891,0.35972850678733,0.190045248868778
"346",608334,"R",0.583333333333333,0.266666666666667,0.15
"347",643617,"R",0.4,0.4,0.2
"348",643778,"L",0.469387755102041,0.408163265306122,0.122448979591837
"349",656954,"L",0.426229508196721,0.401639344262295,0.172131147540984
"350",570666,"R",0.51207729468599,0.314009661835749,0.173913043478261
"351",572362,"L",0.46,0.38,0.16
"352",592222,"L",0.466666666666667,0.4,0.133333333333333
"353",592314,"R",0.470046082949309,0.344086021505376,0.185867895545315
"354",595465,"R",0.333333333333333,0.333333333333333,0.333333333333333
"355",660853,"R",0.492957746478873,0.338028169014085,0.169014084507042
"356",448179,"L",0.511111111111111,0.323809523809524,0.165079365079365
"357",543883,"R",0.466666666666667,0.4,0.133333333333333
"358",592712,"R",0.625,0.3125,0.0625
"359",594902,"R",0.75,0.25,0
"360",595014,"R",0.351351351351351,0.486486486486487,0.162162162162162
"361",605135,"R",0.476190476190476,0.353741496598639,0.170068027210884
"362",642840,"R",0.393939393939394,0.454545454545455,0.151515151515152
"363",544365,"L",0.438247011952191,0.402390438247012,0.159362549800797
"364",543483,"R",0.461538461538462,0.376068376068376,0.162393162393162
"365",553878,"L",0.54,0.26,0.2
"366",572193,"R",0.560975609756098,0.341463414634146,0.097560975609756
"367",621389,"L",0.417142857142857,0.354285714285714,0.228571428571429
"368",656288,"R",0.491304347826087,0.365217391304348,0.143478260869565
"369",450212,"R",0.606060606060606,0.303030303030303,0.0909090909090908
"370",502026,"R",0.466666666666667,0.333333333333333,0.2
"371",543351,"R",0.425531914893617,0.404255319148936,0.170212765957447
"372",606131,"R",0.448717948717949,0.256410256410256,0.294871794871795
"373",503449,"R",0.272727272727273,0.545454545454545,0.181818181818182
"374",434538,"L",0.481012658227848,0.354430379746835,0.164556962025316
"375",502154,"L",0.454545454545455,0.409090909090909,0.136363636363636
"376",519008,"L",0.42156862745098,0.352941176470588,0.225490196078431
"377",543359,"L",0.555555555555556,0.333333333333333,0.111111111111111
"378",543766,"R",0.426470588235294,0.323529411764706,0.25
"379",573046,"R",0.431818181818182,0.272727272727273,0.295454545454545
"380",593974,"L",0.395833333333333,0.4375,0.166666666666667
"381",595881,"R",0.464391691394659,0.382789317507418,0.152818991097923
"382",622554,"R",0.416666666666667,0.527777777777778,0.0555555555555556
"383",544928,"L",0.5,0.318181818181818,0.181818181818182
"384",545332,"R",0.382352941176471,0.441176470588235,0.176470588235294
"385",592468,"R",0.476923076923077,0.353846153846154,0.169230769230769
"386",593140,"R",0.535714285714286,0.357142857142857,0.107142857142857
"387",594840,"L",0.36046511627907,0.418604651162791,0.220930232558139
"388",606162,"R",0.304347826086957,0.630434782608696,0.0652173913043478
"389",621385,"L",0.484848484848485,0.393939393939394,0.121212121212121
"390",641341,"R",0.475,0.425,0.1
"391",642528,"R",0.513513513513513,0.333333333333333,0.153153153153153
"392",657097,"R",0.444444444444444,0.333333333333333,0.222222222222222
"393",518813,"R",0.5,0.304347826086957,0.195652173913043
"394",543001,"L",0.423676012461059,0.342679127725857,0.233644859813084
"395",547973,"L",0.333333333333333,0.333333333333333,0.333333333333333
"396",657585,"R",0.444444444444444,0.361111111111111,0.194444444444444
"397",592229,"R",0.401459854014599,0.408759124087591,0.18978102189781
"398",605121,"R",0.475,0.325,0.2
"399",571670,"R",0.666666666666667,0.166666666666667,0.166666666666667
"400",573186,"R",0.439678284182306,0.383378016085791,0.176943699731903
"401",598286,"L",0.480263157894737,0.381578947368421,0.138157894736842
"402",605155,"R",0.491228070175439,0.368421052631579,0.140350877192982
"403",606273,"L",0.489583333333333,0.354166666666667,0.15625
"404",641482,"L",0.460992907801418,0.390070921985816,0.148936170212766
"405",641627,"R",0.5,0.260869565217391,0.239130434782609
"406",657610,"R",0.375,0.416666666666667,0.208333333333333
"407",673633,"R",0.513888888888889,0.25,0.236111111111111
"408",642558,"R",0.422110552763819,0.376884422110553,0.201005025125628
"409",656686,"R",0.418439716312057,0.446808510638298,0.134751773049645
"410",605280,"R",0.448275862068966,0.379310344827586,0.172413793103448
"411",613534,"R",0.575,0.375,0.05
"412",642152,"R",0.380952380952381,0.404761904761905,0.214285714285714
"413",519443,"R",0.8,0.2,0
"414",571656,"R",0.418604651162791,0.395348837209302,0.186046511627907
"415",595191,"R",0.446308724832215,0.395973154362416,0.157718120805369
"416",605452,"R",0.460829493087558,0.341013824884793,0.19815668202765
"417",606625,"R",0.475,0.325,0.2
"418",429719,"R",0.415194346289753,0.399293286219081,0.185512367491166
"419",456696,"R",0.4,0.418181818181818,0.181818181818182
"420",461829,"L",0.390697674418605,0.446511627906977,0.162790697674419
"421",642397,"L",0.452054794520548,0.410958904109589,0.136986301369863
"422",453178,"R",0.466666666666667,0.333333333333333,0.2
"423",456701,"R",0.48993288590604,0.355704697986577,0.154362416107383
"424",572008,"R",0.476190476190476,0.238095238095238,0.285714285714286
"425",607200,"R",0.422222222222222,0.382222222222222,0.195555555555555
"426",641525,"R",0.25,0.5,0.25
"427",656354,"L",0.540229885057471,0.35632183908046,0.103448275862069
"428",657053,"R",0.436170212765957,0.372340425531915,0.191489361702128
"429",658305,"R",0.404761904761905,0.488095238095238,0.107142857142857
"430",435043,"L",0.476190476190476,0.285714285714286,0.238095238095238
"431",608344,"L",0.525641025641026,0.384615384615385,0.0897435897435896
"432",621237,"L",0.454545454545455,0.363636363636364,0.181818181818182
"433",456387,"L",0.45679012345679,0.308641975308642,0.234567901234568
"434",519293,"L",0.577464788732394,0.338028169014085,0.0845070422535211
"435",543901,"R",0.523809523809524,0.253968253968254,0.222222222222222
"436",571917,"R",0.465116279069767,0.372093023255814,0.162790697674419
"437",592644,"R",0.47816091954023,0.326436781609195,0.195402298850575
"438",605488,"L",0.439024390243902,0.390243902439024,0.170731707317073
"439",621111,"R",0.504838709677419,0.324193548387097,0.170967741935484
"440",623439,"R",0.366666666666667,0.433333333333333,0.2
